MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch1TotalCoronalCount,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,OLTotal,fseq,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,nonzeropixelsperMM2,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,OLm05sd1perMM2,OLTotalperMM2,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd,OLm05sd_COUNTnormd,OLm05sdm05sd_COUNTnormd,OLm05sd1_COUNTnormd,OLTotal_COUNTnormd,fseq_COUNTnormd
3542,CAA,4,3542,100,,11,11,100,150219,859604.416666667,466099.333333333,419387.75,39463719,SSp,SCtx,SOMAT CTX,156.662241666667,5268.75,4588,2646.25,12503,0,82391.0833333333,5713.91666666667,88105,13315.75,17379.5833333333,7512.5,38207.8333333333,20414.8333333333,20638.75,12433.25,53486.8333333333,952.25,9422.91666666667,1907.25,12282.4166666667,1102,62,SSp,34540473.5454545,60.6794143344,53.1094321234909,1.14253555175109,2.58180213809105,86.8292823487763,75.6104858678407,43.6103418107614,206.050110027378,0,1357.80946861619,94.1656528716258,1451.97512148782,219.444273582105,286.41646469354,123.806402589833,629.667140865478,336.43754735055,340.12770601676,204.900626289523,881.465879656833,15.6931310304384,155.290171634446,31.4315822082474,202.414884873132,137.11804540923,4611.45387723376,4015.62996702225,2316.12048828087,10943.2043325369,0,72112.4898101048,5001.08434954982,77113.5741596547,11654.5607526976,15211.4157906918,6575.28773479832,33441.2642781877,17868.0070848078,18063.9893160158,10882.1559039842,46814.1523048078,833.453277266116,8247.37282986489,1669.31348182284
3595,SAA,1,3595,98,,11,11,93,557342.016666667,1026051.98333333,630380.916666667,512906.566666667,45999941,SSp,SCtx,SOMAT CTX,262.319036666667,19987.5166666667,22777.35,18371.8833333333,61136.75,0,118762.233333333,5063.48333333333,123825.716666667,31932.0833333333,27643.1333333333,8173.03333333333,67748.25,30863.7,25722.15,15326.0333333333,71911.8833333333,549.716666666667,14058.5666666667,1831.21666666667,16439.5,1193,62,SSp,34540473.5454545,70.7295092816,53.1094321234909,1.33176926307814,3.70876370175677,282.590913887004,322.034610890838,259.748491399653,864.374016177495,0,1679.10444367,71.5894028498594,1750.69384651986,451.467621614623,390.82885791383,115.553372508121,957.849852036573,436.362422325318,363.66928402671,216.685135935481,1016.71684228751,7.77209784501747,198.765222740262,25.8904195047632,232.427740090043,196.970334080518,15008.2429597971,17103.0753085218,13795.094873169,45906.4131414879,0,89176.283479344,3802.07253141586,92978.3560107599,23977.1890060957,20756.698701276,6136.97399386052,50870.8617012322,23174.9604497285,19314.2691554151,11508.0245191348,53997.2541242784,412.771702957085,10556.3081056345,1375.02547733693
3596,CAB,2,3596,98,,11,11,109,185160.666666667,481310.166666667,234454.333333333,176433.333333333,25280687,SSp,SCtx,SOMAT CTX,120.57805,6209.5,5449.16666666667,2912.66666666667,14571.3333333333,0,44006.8333333333,3013.16666666667,47020,10251.5,9827.5,2751,22830,7763.33333333333,7209.66666666667,3689.16666666667,18662.1666666667,1010.16666666667,3394.16666666667,739.666666666667,5144,551.5,62,SSp,34540473.5454545,38.8715843312,53.1094321234909,0.73191489302343,3.10195872060761,159.743939096817,140.183806768404,74.9304850002946,374.858230865516,0,1132.10804474495,77.5159211673338,1209.62396591229,263.727351904504,252.819641110229,70.7714914977605,587.318484512494,199.717440564987,185.47395972435,94.9065166789609,480.097916968298,25.9872779575867,87.3174254423781,19.0284671796353,132.3331705796,164.743266121981,8483.90989060147,7445.08237037913,3979.5155071034,19908.507768084,0,60125.61535884,4116.82655372639,64242.4419125664,14006.4098950803,13427.1075690291,3758.63372397852,31192.1511880879,10606.8798535635,9850.41667465546,5040.43120563823,25497.7277338572,1380.16957476274,4637.37887972996,1010.59108609092
3597,SAB,3,3597,98,,11,11,93,410949.5,683251.833333333,480080.333333333,563852.166666667,32712055,SSp,SCtx,SOMAT CTX,184.642216666667,13888,14864.6666666667,11110.3333333333,39863,0,82109,2969,85078,16836,27213.6666666667,3830.16666666667,47879.8333333333,21756.8333333333,23183,18415,63354.8333333333,1892.16666666667,11745.5,1929.33333333333,15567,691.5,62,SSp,34540473.5454545,50.298055768,53.1094321234909,0.947064462128801,3.67096130948539,276.114052281831,295.531635163594,220.889916393186,792.535603838611,0,1632.44878447644,59.0281265282803,1691.47691100472,334.724667642346,541.048083293514,76.1493979873363,951.922148923197,432.558137707883,460.912447728232,366.117531161428,1259.58811659754,37.619081647893,233.517972427725,38.3580101432229,309.495064218841,194.962670494076,14664.2605180039,15695.5173180652,11731.3380214475,42091.1158575166,0,86698.427914227,3134.95027923053,89833.3781934575,17777.0370162092,28734.7564552217,4044.25128365313,50556.0447550841,22972.9170540605,24478.7983574946,19444.2941704379,66896.009581993,1997.92806332684,12402.0069062655,2037.17213609367
3602,CAA,1,3602,98,,11,11,109,497243,794667.583333333,609592.333333333,749920.25,46322783,SSp,SCtx,SOMAT CTX,211.140241666667,19918.6666666667,17800.5833333333,8045.41666666667,45764.6666666667,0,75534.0833333333,5770.16666666667,81304.25,14489.8333333333,42585.8333333333,3186.5,60262.1666666667,36142.4166666667,33539.8333333333,20751.25,90433.5,3260.75,11774.6666666667,2622.83333333333,17658.25,1257.75,62,SSp,34540473.5454545,71.2259111408,53.1094321234909,1.34111603707576,2.96437403586572,279.654782194239,249.917242871699,112.956317972015,642.528343037953,0,1060.48602430676,81.0121846705499,1141.49820897731,203.434861011321,597.898049336979,44.7379324316526,846.070842779953,507.43354613211,470.893707025123,291.344114348762,1269.67136750599,45.7803901385568,165.314370544034,36.8241457543238,247.918906436915,157.436221646449,14852.3066729546,13272.9628467845,5999.04590225417,34124.3154219932,0,56321.8105258304,4302.51112293628,60624.3216487667,10804.3099424326,31754.0258680299,2376.00618582417,44934.3419962866,26949.5074754856,25008.8973706298,15473.1204655842,67431.5253116995,2431.37052265061,8779.75234144601,1955.70946944479
3603,SAB,4,3603,98,,11,11,98,440112.533333333,910569.966666667,596980.2,365163.133333333,41913883,SSp,SCtx,SOMAT CTX,177.598863333333,14039.1,15268.6666666667,11320.3,40628.0666666667,0,69456.4,9751.76666666667,79208.1666666667,24516.3333333333,30208.9333333333,7474.8,62200.0666666667,16189.3666666667,15971.0666666667,10177.4,42337.8333333333,1148.16666666667,7243.76666666667,2070.73333333333,10462.6666666667,619.1,62,SSp,34540473.5454545,64.4467865008,53.1094321234909,1.21347157979297,2.75574428107643,217.840186644927,236.918976037341,175.653443944167,630.412606626435,0,1077.73255690783,151.315018112588,1229.04757502042,380.41203703817,468.742275194099,115.984060739898,965.138372972166,251.205180982386,247.817890291061,157.919433265671,656.942504539118,17.8157318464966,112.399191022143,32.1309012561492,162.345824124788,146.356013845527,11569.3686063873,12582.6322766221,9328.85465841018,33480.8555414196,0,57237.7640783725,8036.25468371531,65274.0187620878,20203.4672600376,24894.6360478317,6159.84760127244,51257.9509091417,13341.3645084533,13161.4674233998,8387.01142200328,34889.8433538564,946.183401231824,5969.45720632578,1706.45391933004
3604,SAB,5,3604,98,,11,11,102,402369.216666667,678422.3,510294.583333333,349768.166666667,41247956,SSp,SCtx,SOMAT CTX,148.18252,14383.85,15562.9666666667,11406.4666666667,41353.2833333333,12480.65,48470.5166666667,8985.25,69936.4166666667,23308.2833333333,25354.1166666667,8390.05,57052.45,16065.9833333333,15252.1666666667,8338.75,39656.9,2936.1,4234.98333333333,1483.98333333333,8655.06666666667,825.2,62,SSp,34540473.5454545,63.4228571456,53.1094321234909,1.19419196571577,2.33642138921331,226.792841687642,245.384193760598,179.847884185993,652.024919634234,196.784732850306,764.24366305972,141.672110093882,1102.70050600391,367.506044072162,399.763079239101,132.28748084841,899.556604159673,253.315351221889,240.483752279596,131.478624194692,625.277727696177,46.2940354966915,66.7737709074045,23.3982415823139,136.46604798641,124.086013182297,12044.8390317034,13032.215182706,9551.61899772947,34628.673212139,10451.1254122526,40588.5469490782,7524.12531482276,58563.7976761536,19518.0373026232,21231.1901223267,7025.71298490623,47774.9404098561,13453.4344515572,12771.9555184956,6982.75506735798,33208.1450374107,2458.64993593402,3546.31705363633,1242.66732312494
3607,CAA,2,3607,98,,11,11,91,442599,561940.166666667,649449,661908.666666667,49651944,SSp,SCtx,SOMAT CTX,253.451233333333,14325.3333333333,14480.8333333333,9973.33333333333,38779.5,0,121251.166666667,2629.16666666667,123880.333333333,27096.1666666667,21108.5,10230,58434.6666666667,32525.5,28710.6666666667,21482.3333333333,82718.5,114,14152.1666666667,1142.5,15408.6666666667,1336,62,SSp,34540473.5454545,76.3448290944,53.1094321234909,1.43750038443043,3.31982187058068,187.639863802958,189.676674964166,130.635348217249,507.951886984374,0,1588.20404872136,34.4380450890225,1622.64209381039,354.918165225865,276.488928593965,133.997287325782,765.404381145611,426.034092758036,376.065635449469,281.385571074768,1083.48529928227,1.49322490275064,185.371646443371,14.9649951876545,201.829866533776,176.313854297685,9965.44661030429,10073.6204944188,6937.9691590726,26977.0362637957,0,84348.6151238207,1828.98501812116,86177.6001419419,18849.502205457,14684.1699860579,7116.5198359605,40650.1920274754,22626.4287316259,19972.6323398811,14944.2278875251,57543.2889590321,79.3043266177417,9844.98287440395,794.782396147104
3608,CAB,3,3608,98,,11,11,109,626833.416666667,814461.333333333,511391.833333333,308724.083333333,34958373,SSp,SCtx,SOMAT CTX,193.011491666667,19877.1666666667,28988.4166666667,27913,76778.5833333333,1064.25,95156.1666666667,4609.75,100830.166666667,30031.1666666667,25897.5,7967,63895.6666666667,14110,15574.9166666667,11381.5,41066.4166666667,1869.66666666667,9156.41666666667,1421.91666666667,12448,466,62,SSp,34540473.5454545,53.7519943248,53.1094321234909,1.01209883396635,3.59077824164778,369.794031204825,539.299369833652,519.292360230094,1428.38576126857,19.7992653736566,1770.28160279373,85.7596086974053,1875.8404768648,558.698650048245,481.796077062976,148.217756384235,1188.71248349546,262.501888111153,289.755140480076,211.740980831828,763.998009423057,34.7832055378091,170.345617528875,26.453282050795,231.58210511748,190.704193295301,19639.5509999447,28641.8832764218,27579.3223578876,75860.756634254,1051.5277404572,94018.6506230385,4554.64411705199,99624.8224805477,29672.1680322233,25587.9160521403,7871.76087218465,63131.8449565482,13941.3262089275,15388.7309657592,11245.4432492494,40575.500423936,1847.31629354771,9046.95901168396,1404.91878752026
3661,CAA,1,3661,97,,11,11,96,525901.85,408849.133333333,530653.75,522627.3,37885233,SSp,SCtx,SOMAT CTX,244.840935,16031.6833333333,20320.5,17689.8333333333,54042.0166666667,0,84751.4666666667,3134.48333333333,87885.95,21306.4666666667,17558.8833333333,6146.81666666667,45012.1666666667,25180.5833333333,20309.5,13252.1333333333,58742.2166666667,1004.48333333333,10646.4166666667,1294.18333333333,12945.0833333333,847.7,62,SSp,34540473.5454545,58.2523342608,53.1094321234909,1.09683594667988,4.20310942225644,275.211002902619,348.835806459251,303.67595664295,927.722766004819,0,1454.90249862311,53.8087163906603,1508.71121501377,365.761594570203,301.427978056998,105.520521103016,772.710093730217,432.267370103969,348.646972824692,227.495318453722,1008.40966138238,17.2436580624596,182.763777653989,22.2168493289759,222.224285045424,223.224754568933,14616.3000782945,18526.4715853908,16128.0576068649,49270.8292705502,0,77269.0454969215,2857.75037080195,80126.7958677235,19425.390580206,16008.6687407392,5604.134953156,41038.1942741012,22957.4745517367,18516.4427382936,12082.1471738299,53556.0644638601,915.800887428883,9706.48044394729,1179.92425143507
3662,CAB,2,3662,97,,11,11,95,623964.5,213979.333333333,653288.666666667,613452.5,37756385,SSp,SCtx,SOMAT CTX,187.137883333333,19828.8333333333,24792.3333333333,21515.3333333333,66136.5,797,37316.3333333333,1487,39600.3333333333,25203.3333333333,22057.1666666667,10197.6666666667,57458.1666666667,29635.5,26046.3333333333,18945.5,74627.3333333333,1307.33333333333,5332.66666666667,504.5,7144.5,502,62,SSp,34540473.5454545,58.054217576,53.1094321234909,1.09310559828641,3.22350194606184,341.557154006511,427.054818211565,370.607584283901,1139.21955650198,13.7285460605275,642.784191940607,25.6139874429164,682.126725444051,434.134407208901,379.940813736593,175.657636817113,989.732857762607,510.479707373604,448.655316028255,326.341492333405,1285.47651573526,22.5191792761977,91.8566624325883,8.69015243103653,123.065994139823,171.198357804312,18139.9064870015,22680.6388808169,19682.7583419768,60503.3037097952,729.115285155803,34137.9034119226,1360.34432751152,36227.3630245899,23056.6318321331,20178.4408580875,9329.07733951128,52564.1500297319,27111.2873691779,23827.829053446,17331.8113361597,68270.9277587835,1195.98082324595,4878.45517855397,461.529060678924
3663,CAB,3,3663,97,,11,11,100,203286,332061,248124.5,259902.5,19630763,SSp,SCtx,SOMAT CTX,114.7893,6849,7907,7342.5,22098.5,0,50124,1295,51419,9697,8681,2909,21287,10072.5,10537,7144,27753.5,68,6255,714,7037,472.5,62,SSp,34540473.5454545,30.1842611888,53.1094321234909,0.56834087622355,3.80295211739663,226.906332315377,261.957712018935,243.255912545723,732.119956880036,0,1660.60052576668,42.903153795943,1703.50367956262,321.260140817961,287.600214751028,96.3747292605392,705.235084829528,333.70039892636,349.089213550465,236.679637620245,919.469250097069,2.25282969739315,207.227202311678,23.654711822628,233.1347438317,201.972627347763,12050.8664544938,13912.4253256946,12919.1833759849,38882.4751561734,0,88193.5509074387,2278.56213440933,90472.113041848,17061.9436427546,15274.2840840211,5118.40714208242,37454.6348688582,17722.6386863613,18539.9298921012,12569.9211492048,48832.4897276674,119.646505899486,11005.719035313,1256.2883119446
3664,CAB,4,3664,97,,11,11,105,547952.5,813431,614192.75,632734.583333333,54053672,SSp,SCtx,SOMAT CTX,302.5864,19329.9166666667,21555,17811.5,58696.4166666667,0,150475.333333333,3871.08333333333,154346.416666667,24337.0833333333,21974.1666666667,8701.58333333333,55012.8333333333,31634.4166666667,28596.1666666667,21088.4166666667,81319,432.333333333333,17777,1956.58333333333,20165.9166666667,1009.5,62,SSp,34540473.5454545,83.1129260672,53.1094321234909,1.56493720124788,3.64066595074931,232.5741323442,259.345940757421,214.304812052926,706.224885154547,0,1810.49254855578,46.5761887651918,1857.06873732098,292.819474478084,264.389279820322,104.695908868589,661.904663166995,380.619696160006,344.064010495137,253.732092762754,978.415799417896,5.20175806328579,213.88971416584,23.5412639876421,242.632736216768,193.353701195625,12351.8800954141,13773.7156371592,11381.6068694623,37507.2026020356,0,96154.2311176094,2473.63493579585,98627.8660534053,15551.4760042301,14041.564510796,5560.34026566351,35153.3807806896,20214.4959180735,18273.0442115276,13475.5673581348,51963.1074877359,276.262416784898,11359.5612564036,1250.26316185286
3858,CAB,2,3858,92,,11,11,102,453285.25,881724.333333333,520033.833333333,537391.083333333,49742608,SSp,SCtx,SOMAT CTX,247.32875,14282.6666666667,15749.5833333333,12263.8333333333,42296.0833333333,0,109780.083333333,7716.25,117496.333333333,21005.6666666667,17308.5833333333,8727.66666666667,47041.9166666667,26638.5,22797.0833333333,14600.5833333333,64036.1666666667,254.166666666667,12865.3333333333,2283.66666666667,15403.1666666667,978,62,SSp,34540473.5454545,76.4842340608,53.1094321234909,1.44012524711162,3.23372199561271,186.740010435522,205.91934438166,160.344592371604,553.003947188785,0,1435.32957715266,100.886804904996,1536.21638205766,274.64047884651,226.302630154786,114.110663116908,615.053772118204,348.28746508495,298.062517239973,190.896640498836,837.246622823758,3.32312495232182,168.208958242377,29.8580053093204,201.39008850402,171.741138832233,9917.65590896532,10936.2594433515,8515.81024492853,29369.7255972453,0,76229.5387526282,5358.04091725777,81587.579669886,14585.9998696618,12018.8041755731,6060.35251737395,32665.1565626088,18497.3494863918,15829.9310279132,10138.4121711754,44465.6926854804,176.489279093214,8933.48225033666,1585.74170631818
8004,SAA,1,8004,42,,10,10,95,4135.5,56726.5,38522,13862,5592743,SSp,SCtx,SOMAT CTX,17.17335,270,202,133.5,605.5,0,7405.5,273,7678.5,686,5851.5,632.5,7170,1067.5,1129.5,683.5,2880.5,68,159,17,244,59,62,SSp,34540473.5454545,8.5994016368,53.1094321234909,0.161918538628026,1.99704011108272,31.3975333870407,23.4900064599341,15.5243359524812,70.411875799456,0,861.16456851011,31.7463948691189,892.910963379228,79.7729922352218,680.454320793587,73.5516291381601,833.778942166968,124.136544039503,131.346348002453,79.48227433349,334.965166375447,7.90752692710654,18.4896585501462,1.97688173177663,28.3740672090293,106.061666227437,1667.50516826408,1247.54090366423,824.488666530571,3739.53473845888,0,45735.961198443,1686.03300346701,47421.99420191,4236.69831640428,36138.5425633231,3906.28525528529,44281.5261350127,6592.82135971074,6975.72995390472,4221.25845373517,17789.8097673506,419.964264599841,981.975265755511,104.99106614996
8056,SAA,1,8056,40,,10,10,106,269855.666666667,418764.5,351730.333333333,313830.166666667,25690699,SSp,SCtx,SOMAT CTX,40.0741733333333,9972.66666666667,10147.6666666667,9615.66666666667,29736,1195.83333333333,16766.8333333333,1617.83333333333,19580.5,4688,7905.5,2979.5,15573,10980.5,10655,8126,29761.5,540.333333333333,1598.33333333333,616.333333333333,2755,459,62,SSp,34540473.5454545,39.5020187824,53.1094321234909,0.743785373011507,1.01448418507634,252.459671025977,256.889824354697,243.422158235389,752.771653616062,30.2727144129184,424.455100021464,40.9557127256026,495.683527159985,118.677478885933,200.129012229681,75.4265248166888,394.233015932302,277.973135005756,269.733049814338,205.711005423867,753.417190243962,13.6786258016281,40.4620670689739,15.6025781043864,69.7432709749883,53.8786789676669,13407.989762273,13643.2726897813,12928.012590156,39979.2750422103,1607.76667130671,22542.5693240595,2175.13464506959,26325.4706404358,6302.89350947948,10628.7381909535,4005.85990006274,20937.4916004957,14762.9953457422,14325.3691005768,10925.194679614,40013.5591259329,726.464048554198,2148.9174045758,828.644062786373
8060,SAA,3,8060,40,,10,10,100,34564,314557.5,191857,142782.75,16365605,SSp,SCtx,SOMAT CTX,25.122525,1466.75,1380.25,1174.25,4021.25,6321.5,10654.5,7026.5,24002.5,7972.75,5746.25,3653.25,17372.25,7816.75,7200.25,5212.25,20229.25,417.5,696.5,397,1511,196,62,SSp,34540473.5454545,25.163754248,53.1094321234909,0.473809514466071,0.998361562126475,58.2882023701442,54.8507184737628,46.6643406396058,159.803261483513,251.214502323413,423.406614728278,279.230989571378,953.852106623069,316.834679015897,228.354240920021,145.179052537058,690.367972472976,310.635286092943,286.135762137809,207.133242068372,803.904290299124,16.5913240085462,27.6786998130598,15.776660194953,60.046684016559,53.0224156184584,3095.65332737748,2913.09050970701,2478.3166317866,8487.06046887109,13341.8595595819,22486.8848655485,14829.7992874163,50658.5437125467,16826.9098795628,12127.7640582532,7710.37703646959,36665.0509742856,16497.6636419144,15196.5078373613,11000.7288601488,42694.9003394245,881.155796270732,1470.00002898818,837.889463759235
