MouseID,GROUP,CODE,ID,AGE,DOB,SUBEXPT,EXPT,DELTAT,Ch2TotalCoronalCount,Ch3TotalCoronalCount,Ch4TotalCoronalCount,ROIAreapx,SubROI_SubroiAGGR,MajorROI,System,nonzeropixels,Ch1m05sd,Ch1m05sdm05sd,Ch1m05sd1,Ch1Total,Ch2m05sd,Ch2m05sdm05sd,Ch2m05sd1,Ch2Total,Ch3m05sd,Ch3m05sdm05sd,Ch3m05sd1,Ch3Total,Ch4m05sd,Ch4m05sdm05sd,Ch4m05sd1,Ch4Total,OLm05sd,OLm05sdm05sd,OLm05sd1,PopMeans_subroiIndex,SubROI_SubroiAreaPX_PopMean,ROIAreapx_PopMean,Sample_roiAreaMM2,Pop_roiAreaMM2,areaNormFactor,Ch1m05sdperMM2,Ch1m05sdm05sdperMM2,Ch1m05sd1perMM2,Ch1TotalperMM2,Ch2m05sdperMM2,Ch2m05sdm05sdperMM2,Ch2m05sd1perMM2,Ch2TotalperMM2,Ch3m05sdperMM2,Ch3m05sdm05sdperMM2,Ch3m05sd1perMM2,Ch3TotalperMM2,Ch4m05sdperMM2,Ch4m05sdm05sdperMM2,Ch4m05sd1perMM2,Ch4TotalperMM2,OLm05sdperMM2,OLm05sdm05sdperMM2,SubROI_SubroiAGGR_COUNTnormd,MajorROI_COUNTnormd,System_COUNTnormd,nonzeropixels_COUNTnormd,Ch1m05sd_COUNTnormd,Ch1m05sdm05sd_COUNTnormd,Ch1m05sd1_COUNTnormd,Ch1Total_COUNTnormd,Ch2m05sd_COUNTnormd,Ch2m05sdm05sd_COUNTnormd,Ch2m05sd1_COUNTnormd,Ch2Total_COUNTnormd,Ch3m05sd_COUNTnormd,Ch3m05sdm05sd_COUNTnormd,Ch3m05sd1_COUNTnormd,Ch3Total_COUNTnormd,Ch4m05sd_COUNTnormd,Ch4m05sdm05sd_COUNTnormd,Ch4m05sd1_COUNTnormd,Ch4Total_COUNTnormd
8489,CAB,3,8489,28,,10,10,97,413452.333333333,196146.133333333,207051.4,3409026,RT,RT,THALAMIC,195.467496666667,2164.53333333333,4146.5,1763.43333333333,8074.46666666667,0,6741.3,451.166666666667,7192.46666666667,2614.03333333333,2452.8,321.1,5387.93333333333,2783.56666666667,3001.63333333333,849.2,6634.4,155.833333333333,1198.93333333333,206.666666666667,59,RT,2171422.56363636,5.2417183776,3.33877933384727,1.56995052786552,412.943461934786,791.057378763362,336.422754200074,1540.42359489822,0,1286.08588145604,86.0722828213522,1372.15816427739,498.6977828691,467.938149916984,61.258537156859,1027.89446994294,531.040866018667,572.642999318799,162.007940683914,1265.69180602138,29.7294364381102,228.729063060096,17.5009409929783,11.1474474401256,5.2417183776,1378.72709675521,2641.16602810251,1123.24133915919,5143.13446401691,0,4293.95696255817,287.376359100988,4581.33332165916,1665.0418512788,1562.34222446155,204.528737881036,3431.91281362139,1773.02826889148,1911.92861179792,540.908764274605,4225.86564496401,99.2600279864884
8492,CAB,4,8492,28,,10,10,103,168834.75,88705.5,96698.5,1770264,RT,RT,THALAMIC,90.058175,674.75,698,341.25,1714,21.75,3661.25,188,3871,1212,1392.25,195,2799.25,1242,1431,779.75,3452.75,247.5,604.75,137.75,59,RT,2171422.56363636,2.7219579264,3.33877933384727,0.815255413499727,247.891414285161,256.433059905213,125.369314745922,629.693788936296,7.99057170908077,1345.0795710286,69.067930175043,1422.13807291272,445.267720064639,511.488435032998,71.6396084262414,1028.39576352388,456.289198284061,525.724511066418,286.466588053137,1268.48029740362,90.9271953102295,222.174631773177,9.08801687226609,11.1474474401256,2.7219579264,827.654731053468,856.173400926744,418.58047717228,2102.40860915249,26.6787556879036,4490.92387413043,230.60257790004,4748.20520771838,1486.65066178111,1707.74701639006,239.188844098446,3433.58652226961,1523.44894548856,1755.27813284552,956.448724029554,4235.17580236363,303.585840586489
8753,SAB,2,8753,21,,10,10,118,50835,20605,19416,451536,RT,RT,THALAMIC,7.8255,3,3,3,9,1,790,46,837,371,261,39,671,170,169,78,417,12,15,2,59,RT,2171422.56363636,0.6942817536,3.33877933384727,0.207944785856806,4.32101230436254,4.32101230436254,4.32101230436254,12.9630369130876,1.44033743478751,1137.86657348214,66.2555220002256,1205.56243291715,534.365188306167,375.928070479541,56.173159956713,966.466418742421,244.857363913877,243.41702647909,112.346319913426,600.620710306393,17.2840492174502,21.6050615218127,2.31805357078692,11.1474474401256,0.6942817536,14.4269065831054,14.4269065831054,14.4269065831054,43.2807197493163,4.80896886103514,3799.08540021776,221.212567607616,4025.10693668641,1784.12744744404,1255.14087273017,187.54978558037,3226.81810575458,817.524706375974,812.715737514939,375.099571160741,2005.34001505165,57.7076263324217
9204,CAB,4,9204,10,,10,10,96,147897.666666667,67966.5,78431.6666666667,1816334,RT,RT,THALAMIC,90.7064916666667,847.833333333333,2083.58333333333,1485.91666666667,4417.33333333333,0,3937.91666666667,58.75,3996.66666666667,1035.16666666667,1161.33333333333,306.583333333333,2503.08333333333,1373.33333333333,1697.5,614.416666666667,3685.25,194.083333333333,517.75,90.0833333333333,59,RT,2171422.56363636,2.7927951584,3.33877933384727,0.83647191956884,303.578775114699,746.056626124712,532.053581587399,1581.68898282681,0,1410.02703145716,21.0362725040164,1431.06330396117,370.656137652328,415.831905838259,109.776519918122,896.264563408709,491.741518959135,607.814001286261,220.000620102288,1319.55614034768,69.4942959742612,185.38774619497,9.32452675853464,11.1474474401256,2.7927951584,1013.58254054763,2490.91844518501,1776.40950270343,5280.91048843606,0,4707.76911279517,70.2354718975895,4778.00458469276,1237.53905235724,1388.3709735671,366.5195760443,2992.42960196865,1641.81642109543,2029.35682631759,734.533523831103,4405.70677124411,232.026119219129
9214,CAA,3,9214,10,,10,10,105,87889,40426,51451,1081798,RT,RT,THALAMIC,49.8106,450,1116,587,2153,0,1694,6,1700,560,677,153,1390,688,964,198,1850,96,41,3,59,RT,2171422.56363636,1.6633726048,3.33877933384727,0.498197825755468,270.534694813076,670.92604313643,352.897479678391,1294.3582176279,0,1018.41282891856,3.60712926417435,1022.01995818273,336.665397989606,407.004418641006,91.981796236446,835.651612867058,413.617488958659,579.545435110679,119.035265717754,1112.19818978709,57.7140682267896,24.6487166385247,5.55363407739394,11.1474474401256,1.6633726048,903.255648130578,2240.07400736383,1178.246812117,4321.57646761141,0,3400.25570651822,12.043408641741,3412.29911515996,1124.05147322916,1358.89794174311,307.106920364397,2790.05633533668,1380.97752425297,1934.97432177306,397.432485177455,3713.38433120349,192.694538267857
9221,CAA,3,9221,10,,10,10,96,171701.333333333,106217.333333333,95172.25,2706664,RT,RT,THALAMIC,89.5975416666667,489.916666666667,474.5,198.583333333333,1163,95.25,3959.83333333333,427.583333333333,4482.66666666667,866.666666666667,685.75,150.333333333333,1702.75,1053.91666666667,1137.25,483.833333333333,2675,125.333333333333,395.583333333333,165.75,59,RT,2171422.56363636,4.1617665664,3.33877933384727,1.24649344873128,117.718439717885,114.014083305602,47.7161152998332,279.44863832332,22.8869155634534,951.478962155885,102.740825683359,1077.1067034027,208.244901014799,164.77377792796,36.1224809067978,409.141159849556,253.2378137629,273.2613619374,116.256720701146,642.755896401446,30.1154164544478,95.0517831843509,13.8952202041928,11.1474474401256,4.1617665664,393.03589374282,380.667865108286,159.313579654557,933.017338505663,76.4143606987656,3176.77829543652,343.028945534004,3596.22160166929,695.283771887281,550.143284505811,120.604992738909,1366.032049132,845.505179140235,912.35938797555,388.155536497842,2146.02010361363,100.548730088314
9222,CAA,4,9222,10,,10,10,110,161286.5,78906,65895.1666666667,1766744,RT,RT,THALAMIC,58.9259,439.5,359.5,123.333333333333,922.333333333333,0,2353.33333333333,701.833333333333,3055.16666666667,874.166666666667,895,162.833333333333,1932,1058.16666666667,993.833333333333,348,2400,122.666666666667,296.166666666667,146.666666666667,59,RT,2171422.56363636,2.7165455744,3.33877933384727,0.813634356383094,161.786352543366,132.337187120228,45.400796694005,339.524336357599,0,866.296282863987,258.355074160074,1124.65135702406,321.793484675751,329.46253817136,59.9413221216795,711.197344968791,389.52656514897,365.844527954529,128.103869590652,883.474962694151,45.1553869821455,109.023264493577,9.06994622326098,11.1474474401256,2.7165455744,540.168930370321,441.844665456497,151.583241742145,1133.59683756896,0,2892.37212621499,862.590582400235,3754.96270861522,1074.3974364021,1100.00271372341,200.130847543346,2374.53099766885,1300.54324570389,1221.47414933569,427.710552375134,2949.72794741472,150.763872867863
9224,CAA,1,9224,10,,10,10,106,176109,100969,89831.3333333333,2062519,RT,RT,THALAMIC,95.3729,1136.91666666667,1311.66666666667,746.083333333333,3194.66666666667,1928.08333333333,2724.75,996.25,5649.08333333333,1332.16666666667,1101.91666666667,120.75,2554.83333333333,1050.41666666667,1733.25,254,3037.66666666667,211.166666666667,590.333333333333,115.166666666667,59,RT,2171422.56363636,3.1713292144,3.33877933384727,0.949846904301304,358.498468561475,413.601546225729,235.258871877951,1007.35888666516,607.973251272217,859.18232255036,314.142724595209,1781.29829841779,420.065712704225,347.462086768921,38.0755171843127,805.603316657459,331.222839274162,546.537392626997,80.0925992945376,957.852831195697,66.5861701484115,186.146972901084,10.5883684418648,11.1474474401256,3.1713292144,1196.94727804895,1380.92429498574,785.477459530327,3363.34903256502,2029.88852687961,2868.62018253804,1048.85323675696,5947.36194617461,1402.50672043469,1160.09923459952,127.12574990053,2689.73170493474,1105.87997066679,1824.76775167779,267.411515318713,3198.05923766329,222.316528811555
9228,SAA,4,9228,10,,10,10,106,248735.5,162199.75,52823.75,1678478,RT,RT,THALAMIC,45.47015,505.25,515.25,407.25,1427.75,298.25,1566.25,307.25,2171.75,552,965.5,197,1714.5,313,339,155,807,67.75,102.75,67.75,59,RT,2171422.56363636,2.5808277728,3.33877933384727,0.772985428128344,195.770521894161,199.645247710967,157.798208889455,553.213978494582,115.563697486261,606.878931057356,119.050950721387,841.493579265004,213.884865087732,374.104777612691,76.3320985910928,664.321741291516,121.278918066051,131.353205189749,60.0582501605045,312.690373416304,26.2512674088657,39.8128077676893,8.61681443204372,11.1474474401256,2.5808277728,653.634572676718,666.571427158197,526.853398758226,1847.05939859314,385.841684910106,2026.23483316162,397.484853943437,2809.56137201517,714.114367377632,1249.05330018678,254.856033285133,2218.02370084955,404.923545270288,438.559366922133,200.521244462922,1044.00415665534,87.6471891120191
9229,SAA,5,9229,10,,10,10,112,334798.333333333,335289,166504,1971141,RT,RT,THALAMIC,46.9257,790.833333333333,847.333333333333,761.833333333333,2400,963.333333333333,2098.33333333333,966.333333333333,4028,276.166666666667,1155.16666666667,479.166666666667,1910.5,1008.16666666667,1073.66666666667,1112.16666666667,3194,10.8333333333333,200.333333333333,9.83333333333333,59,RT,2171422.56363636,3.0308264016,3.33877933384727,0.907764814186621,260.929934131445,279.571714462438,251.361586704918,791.863235298801,317.845104168547,692.330425861938,318.83493321267,1329.01046324315,91.1192625618134,381.13917249,158.097694547504,630.356129599317,332.637549327948,354.248816791311,366.951622857563,1053.83798897682,3.57438265933487,66.0985839464694,10.1192605541408,11.1474474401256,3.0308264016,871.187471660199,933.428262575438,839.24087101344,2643.85660524908,1061.21466516248,2311.53851806152,1064.51948591904,4437.27266914303,304.227110756786,1272.53959242926,527.853315284104,2104.62001847015,1110.60337535775,1182.75862854268,1225.17049491855,3518.53249881898,11.9340749542493
9265,CAA,2,9265,10,,10,10,101,260430.6,140720.5,150057.9,2143528,RT,RT,THALAMIC,111.37891,904.7,830.5,278.3,2013.5,0,6339.2,186,6525.2,1562.1,1394.2,226.6,3182.9,1342.9,1858.1,990,4191,344.3,551.8,173,59,RT,2171422.56363636,3.2958886528,3.33877933384727,0.987153783835768,274.493496384175,251.980599919374,84.4385321584126,610.912628461961,0,1923.36594703058,56.4339453160789,1979.79989234665,473.954118162617,423.011863224071,68.7523226270079,965.718304013696,407.447017015926,563.762977375302,300.374225069452,1271.58421946068,104.463480496376,167.420704437701,11.0042449206304,11.1474474401256,3.2958886528,916.473213002964,841.307619541242,281.921626150906,2039.70245869511,0,6421.69447537127,188.420490348791,6610.11496572006,1582.42821491315,1412.34326690476,229.548833941054,3224.32031575896,1360.37568005049,1882.28017804886,1002.88325508228,4245.53911318163,348.780509823058
9266,SAB,1,9266,8,,10,10,111,166321.666666667,136000.333333333,61348,2335706,RT,RT,THALAMIC,26.4622833333333,1030.41666666667,1111.08333333333,1065.41666666667,3206.91666666667,558.916666666667,1037.58333333333,614.916666666667,2211.41666666667,561.166666666667,581.166666666667,394.5,1536.83333333333,561.5,531.5,452.5,1545.5,105.916666666667,130.583333333333,94.9166666666667,59,RT,2171422.56363636,3.5913815456,3.33877933384727,1.07565705501767,286.913727651435,309.374907462724,296.659280875341,892.947915989499,155.627203506524,288.90924569252,171.220088664774,615.756537863819,156.253703356632,161.82259091315,109.846307052316,427.922601322099,156.346518149241,147.993186814464,125.996080966218,430.335785929924,29.4919003513929,36.3601950044317,11.9908304844098,11.1474474401256,3.5913815456,957.941624479695,1032.93454744745,990.479876180582,2981.35604810773,519.604890852027,964.60421887559,571.666093573446,2055.87520330106,521.696635604227,540.289922290448,366.752579885716,1428.73913778039,522.006523715664,494.116593686332,420.673111275757,1436.79622867775,98.4669474091138
9272,SAA,2,9272,8,,10,10,112,35633.5,30253.75,55586.5,871456,RT,RT,THALAMIC,3.9209425,133.75,127.25,113.5,374.5,2,234,5.25,241.25,86.75,142.5,22.25,251.5,120.75,53.75,12.75,187.25,11.75,35,0.5,59,RT,2171422.56363636,1.3399507456,3.33877933384727,0.401329531429673,99.8171018145221,94.9661772403584,84.7046060257814,279.487885080662,1.49259217666575,174.633284669893,3.9180544637476,180.043931310306,64.741185662877,106.347192587435,16.6050879654065,187.693466215718,90.1152526661947,40.1134147478921,9.51527512624416,139.743942540331,8.76897903791129,26.1203630916506,4.47379985778252,11.1474474401256,1.3399507456,333.267276702855,317.071109984586,282.809988080554,933.148374767995,4.98343591331373,583.062001857706,13.0815192724485,601.126957043468,216.156532739983,355.069808823603,55.4407245356152,626.667066099201,300.874943266316,133.929840170306,31.769403947375,466.574187383998,29.2776859907181
9275,SAB,3,9275,8,,10,10,106,320030.75,204058,71315.25,2250458,RT,RT,THALAMIC,65.383575,1505.75,1789.75,1531.5,4827,316.75,2854,432,3602.75,837.25,1207.5,219.5,2264.25,557.75,647.5,378.75,1584,121.5,327,150.75,59,RT,2171422.56363636,3.4603042208,3.33877933384727,1.03639799902939,435.149600705305,517.223309222858,442.59114293885,1394.96405286701,91.5381942708984,824.782972215135,124.84451436473,1041.16568085076,241.958494564514,348.957757165303,63.4337289422642,654.349980672081,161.185249738259,187.122275581394,109.455694017688,457.763219337342,35.1125196650802,94.5003615677467,11.5531922212315,11.1474474401256,3.4603042208,1452.86849396676,1726.89449581738,1477.71416138808,4657.47715117222,305.625831289372,2753.76834254102,416.828284505158,3476.22245833555,807.846021300795,1165.09294800921,211.791223261301,2184.73019257131,538.161980747111,624.759986613634,365.448409158168,1528.37037651891,117.232955017076
9276,SAB,4,9276,8,,10,10,101,409724,229973.5,76126.8333333333,2521978,RT,RT,THALAMIC,46.9868333333333,3082.33333333333,3228.83333333333,3279.83333333333,9591,847.333333333333,1537.83333333333,944.833333333333,3330,472.666666666667,402.166666666667,240.666666666667,1115.5,454.666666666667,450.666666666667,450.166666666667,1355.5,52.5,64,56,59,RT,2171422.56363636,3.8777933728,3.33877933384727,1.1614404502533,794.867863500345,832.647081193478,845.798890765832,2473.31383545966,218.509149888383,396.574336353287,243.652315247294,858.735801488964,121.890627278414,103.710184634278,62.0627876551583,287.66359956785,117.24881213523,116.217297658967,116.088358349434,349.554468143631,13.5386275009521,16.5042316202083,12.9470963740345,11.1474474401256,3.8777933728,2653.88839579429,2780.02486707704,2823.93585707991,8257.84911995123,729.553833903869,1324.07419855055,813.501314791706,2867.12934724613,406.965907346848,346.265421166412,207.213952823994,960.445281337253,391.467910875247,388.023911659336,387.593411757347,1167.08523429193,45.2024897088353
9278,CAA,5,9278,8,,10,10,105,289968.4,162279,152480.666666667,2314862,RT,RT,THALAMIC,104.02776,1577.93333333333,1393,559.5,3530.43333333333,0,4045.3,353.833333333333,4399.13333333333,1478.16666666667,1836.56666666667,451.366666666667,3766.1,1716.86666666667,2037.23333333333,531.466666666667,4285.56666666667,54.6,837.466666666667,134.3,59,RT,2171422.56363636,3.5593318112,3.33877933384727,1.06605781793269,443.322909195517,391.365591602532,157.192425342151,991.880926140201,0,1136.53354465881,99.4100443852807,1235.94358904409,415.293303651933,515.986360385851,126.812191335006,1058.09185537279,482.356452765734,572.363983296769,149.316415231174,1204.03685129368,15.3399578618078,235.287607643504,11.8838234935397,11.1474474401256,3.5593318112,1480.15736744304,1306.68334922145,524.830821169705,3311.67153783419,0,3794.63471113102,331.908201770415,4126.54291290144,1386.57269971823,1722.76459660335,423.397923709203,3532.73522003079,1610.48175604211,1910.99703886976,498.534561378003,4020.01335628987,51.2167342910918
3422,SAA,1,3422,103,,11,11,92,36016,13348,6919,79985,SH,SH,STRIATUM,13.3764,27,25,7,59,0,139,0,139,19,19,23,61,26,16,3,45,0,14,0,60,SH,78664.1315789474,0.122984936,0.120953968715789,1.01679124137698,219.5390824125,203.276928159722,56.9175398847222,479.733550456944,0,1130.21972056805,0,1130.21972056805,154.490465401389,154.490465401389,187.014773906944,495.995704709722,211.408005286111,130.097234022222,24.3932313791666,365.8984706875,0,113.835079769444,0.0148755161014574,0.0146298625481002,0.122984936,26.5541233060146,24.5871512092728,6.88440233859638,58.0256768538838,0,136.704560723557,0,136.704560723557,18.6862349190473,18.6862349190473,22.620179112531,59.9926489506256,25.5706372576437,15.7357767739346,2.95045814511273,44.256872176691,0
3426,SAA,2,3426,103,,11,11,88,52135.5,23246.5,15199.5,79985,SH,SH,STRIATUM,9.8281,59.5,77.5,52,189,0,109,1.5,110.5,53,98.5,58,209.5,80,25,6,111,0,10,1.5,60,SH,78664.1315789474,0.122984936,0.120953968715789,1.01679124137698,483.799089020138,630.158477295138,422.816010572222,1536.7735768875,0,886.287406776388,12.1966156895833,898.484022465971,430.947087698611,800.911096949305,471.602473330555,1703.46065797847,650.48617011111,203.276928159722,48.7864627583333,902.549561029166,0,81.3107712638888,0.0148755161014574,0.0146298625481002,0.122984936,58.5174198780692,76.2201687487457,51.1412745152874,185.878863142102,0,107.199979272429,1.47522907255637,108.675208344986,52.1247605636583,96.8733757645348,57.0421908055129,206.040327133706,78.6788838696729,24.5871512092728,5.90091629022547,109.166951369171,0
3429,SAA,3,3429,103,,11,11,103,27025.5,17011,15552,79985,SH,SH,STRIATUM,12.57045,77.5,117.5,54,249,0,14.5,0.5,15,77.5,87,48.5,213,126.5,17,2.5,146,0,5,0,60,SH,78664.1315789474,0.122984936,0.120953968715789,1.01679124137698,630.158477295138,955.401562350693,439.078164824999,2024.63820447083,0,117.900618332639,4.06553856319444,121.966156895833,630.158477295138,707.403709995833,394.357240629861,1731.91942792083,1028.58125648819,138.228311148611,20.3276928159722,1187.13726045278,0,40.6553856319444,0.0148755161014574,0.0146298625481002,0.122984936,76.2201687487457,115.559610683582,53.1082466120292,244.888026044357,0,14.2605477013782,0.491743024185456,14.7522907255637,76.2201687487457,85.5632862082693,47.6990733459892,209.482528303004,124.41098511892,16.7192628223055,2.45871512092728,143.588963062153,0
3431,SAB,3,3431,103,,11,11,107,53727.5,19219,15854.5,54742,SH,SH,STRIATUM,16.58145,26,24.5,29.5,80,0,139,0,139,47.5,59,8.5,115,61,8,0.5,69.5,0,15.5,0.5,60,SH,78664.1315789474,0.0841712992,0.120953968715789,0.695895307063307,308.893889569427,291.073088248114,350.475759319158,950.442737136699,0,1651.39425577501,0,1651.39425577501,564.325375174915,700.951518638315,100.984540820774,1366.261434634,724.712587066733,95.0442737136699,5.94026710710437,825.697127887507,0,184.148280320235,0.0101808526902042,0.0146298625481002,0.0841712992,37.361941855479,35.2064452099706,42.391434028332,114.959821093782,0,199.742689150445,0,199.742689150445,68.2573937744328,84.7828680566639,12.2144809912143,165.254742822311,87.6568635840084,11.4959821093782,0.718498881836135,99.8713445752227,0
