"","ID","EXPT","VALENCE","CONTEXT","SubROI_SubroiAGGR","GROUP","System","Ch1TotalperMM2","Ch2TotalperMM2","Ch3TotalperMM2","Ch4TotalperMM2","OLTotalperMM2","NormOLTotalperMM2"
"3546",9272,"YOUNG","SHOCK","AA","Val","SAA","VISUAL CTX",686.879378523655,357.558309474176,234.062908580621,1045.11810342975,36.402225607742,0.0266434262948207
"3547",9272,"YOUNG","SHOCK","AA","Vam","SAA","VISUAL CTX",532.265217995775,909.951960290938,250.417130634992,1030.52317133742,30.4004335544538,0.0159158349069328
"3548",9272,"YOUNG","SHOCK","AA","VENT","SAA","THALAMIC",286.902384956681,330.854536035571,115.138457120773,290.138126140403,24.8073490752017,0.0416101311623699
"3549",9272,"YOUNG","SHOCK","AA","Visc","SAA","VISC CTX",1315.5891908879,1398.80770022623,701.413150137381,1236.89160660416,139.47891001777,0.0558760397102228
"3550",9272,"YOUNG","SHOCK","AA","VTA","SAA","MIDBRAIN",995.920166965536,2268.8929409689,683.186542354651,1730.52935229312,222.481638984925,0.0589052514587386
"3551",9275,"YOUNG","SHOCK","AB","AcB","SAB","STRIATUM",2668.15808147174,1029.55223888774,538.670397508915,147.141124055365,3.03488551540228,0.00258583359109186
"3552",9275,"YOUNG","SHOCK","AB","AI","SAB","TEMP ASSOC CTX",1766.08984033871,1503.92094158981,760.360703476282,190.756178971686,16.0556876996103,0.00956480561089758
"3553",9275,"YOUNG","SHOCK","AB","ATN","SAB","THALAMIC",1723.77986503201,863.942227173304,962.9839002751,421.059993070518,26.561712866746,0.0211068482864618
"3554",9275,"YOUNG","SHOCK","AB","AuD","SAB","AUD CTX",1560.24947972944,323.779177865737,185.373651211522,168.289697110873,5.50766281453767,0.0113195681794361
"3555",9275,"YOUNG","SHOCK","AB","AuP","SAB","AUD CTX",1602.84312818705,258.910241798035,217.590879076551,189.739246554752,4.30600897540964,0.00969072164948454
"3556",9275,"YOUNG","SHOCK","AB","AuV","SAB","AUD CTX",1528.66937770162,450.750483687378,338.250541410895,211.433399616861,3.37821561650069,0.00512778772586684
"3557",9275,"YOUNG","SHOCK","AB","bAmy","SAB","NUCLEAR AMY",2006.23975055382,485.879842398442,413.857021516205,220.090041477699,39.6064581839713,0.0594367227505486
"3558",9275,"YOUNG","SHOCK","AB","BNST","SAB","STRIATUM",2933.26900498916,300.73978540107,534.66075198639,247.84308441444,1.46935280518417,0.00268564522626561
"3559",9275,"YOUNG","SHOCK","AB","CA1","SAB","SUBIC-HPC",3385.72081008344,730.524542449001,1594.47335112554,292.946318929176,15.7974331213402,0.0156771357449288
"3560",9275,"YOUNG","SHOCK","AB","CA2","SAB","SUBIC-HPC",1371.73290821572,640.561958552164,897.610460074043,129.129925835213,2.90724035651512,0.0037914691943128
"3561",9275,"YOUNG","SHOCK","AB","CA3","SAB","SUBIC-HPC",3742.13708067185,265.42591395393,1489.82264154197,381.074022623959,36.4868555167013,0.0598132345838031
"3562",9275,"YOUNG","SHOCK","AB","CeA","SAB","NUCLEAR AMY",1617.51060995933,1028.16659093752,657.762858615494,345.093719559293,77.070352281434,0.0594591493268055
"3563",9275,"YOUNG","SHOCK","AB","CLA","SAB","CORTICO-AMY",1907.98342464583,422.341233184723,991.181928002606,162.525912805109,9.04560434245013,0.0157090412362333
"3564",9275,"YOUNG","SHOCK","AB","COA","SAB","OLFACTORY",2050.02297094031,345.92979076218,524.946185357368,214.407541671838,21.3354715786262,0.0395832985525634
"3565",9275,"YOUNG","SHOCK","AB","Cpu","SAB","STRIATUM",2340.25466048128,808.44427638438,474.37065027224,211.681913479956,22.0608236014391,0.0221035859445183
"3566",9275,"YOUNG","SHOCK","AB","dACC","SAB","PFC",1968.05726241045,1003.70258645758,782.567838449749,347.908319950853,9.49338332357936,0.00707343668515619
"3567",9275,"YOUNG","SHOCK","AB","DG","SAB","SUBIC-HPC",2534.50204377808,570.126655868038,1682.27314648218,485.148173278639,10.1522965925389,0.00971397733405294
"3568",9275,"YOUNG","SHOCK","AB","DP","SAB","OLFACTORY",2024.77046176221,287.742135262398,1535.65289646165,185.51215765003,0.440646455225725,0.00093196644920783
"3569",9275,"YOUNG","SHOCK","AB","ECT","SAB","TEMP ASSOC CTX",1748.61111482828,349.946613099384,353.312465105294,219.698340022172,7.85365468045833,0.0139796659404502
"3570",9275,"YOUNG","SHOCK","AB","ENT","SAB","TEMP ASSOC CTX",1594.39914917131,83.65178039453,343.786106530913,222.282841794967,1.70331679536373,0.00559875583203732
"3571",9275,"YOUNG","SHOCK","AB","EP","SAB","OLFACTORY",1823.91326643709,690.581527099507,596.932376936712,178.414799797239,10.0492575843202,0.0116995073891625
"3572",9275,"YOUNG","SHOCK","AB","EPI","SAB","THALAMIC",1890.63392786666,476.991991940472,1018.83368607721,643.602704815789,41.1938359863084,0.038163612318156
"3573",9275,"YOUNG","SHOCK","AB","Gus","SAB","VISC CTX",2236.95195523737,589.688063972017,479.854855797834,136.216175395551,11.9032111999551,0.0166711401389758
"3574",9275,"YOUNG","SHOCK","AB","HY","SAB","HYPOTHAL",2080.56716349285,571.929385431675,496.189200230094,215.365723724581,7.01396163401628,0.00898901845352654
"3575",9275,"YOUNG","SHOCK","AB","IA","SAB","CORTICO-AMY",1426.08052899327,868.515209386879,0,53.6120499621531,32.1672299772918,0.036144578313253
"3576",9275,"YOUNG","SHOCK","AB","ILM","SAB","THALAMIC",1910.51211314989,580.792906421544,337.374508971695,163.809277389081,10.7435610475974,0.0146398239583902
"3577",9275,"YOUNG","SHOCK","AB","InfL","SAB","PFC",2288.27044914524,200.463082999451,1654.29736442524,254.184442128348,1.29724872896485,0.00286147113280592
"3578",9275,"YOUNG","SHOCK","AB","LA","SAB","NUCLEAR AMY",2191.57276885954,326.319012886178,491.263308825454,288.987165924268,4.7594386564985,0.00779537149817297
"3579",9275,"YOUNG","SHOCK","AB","LAT","SAB","THALAMIC",2154.54879817543,301.623324090206,282.69961986597,192.873718414484,20.5212441141337,0.0432959745704657
"3580",9275,"YOUNG","SHOCK","AB","LGN","SAB","THALAMIC",1674.12531907489,236.675710367209,548.448404424282,314.035503358463,20.2945709218371,0.0382615651246499
"3581",9275,"YOUNG","SHOCK","AB","LH","SAB","HYPOTHAL",1901.04314853358,817.613258872369,592.136040464206,305.243128603616,39.4328374992625,0.0363965113183203
"3582",9275,"YOUNG","SHOCK","AB","LSC","SAB","STRIATUM",2432.24487042539,42.932572636692,955.391804676948,286.654771840332,1.11691311743106,0.00340034600011932
"3583",9275,"YOUNG","SHOCK","AB","MA","SAB","CORTICO-AMY",1971.26020548301,586.976110726298,399.948683461856,419.775958187675,90.6284012654039,0.0989259468626342
"3584",9275,"YOUNG","SHOCK","AB","MBm","SAB","MIDBRAIN",1958.46775871981,175.577568019593,121.34854701101,193.357574907653,13.1127550799443,0.0368519675202999
"3585",9275,"YOUNG","SHOCK","AB","MED","SAB","THALAMIC",1480.75168442933,843.179317728366,350.470007783747,168.953894405731,22.4211756340782,0.0226542416452442
"3586",9275,"YOUNG","SHOCK","AB","MH","SAB","HYPOTHAL",2363.93376961705,508.222362833965,641.460080611901,263.52032157476,8.62206379477005,0.0112984285339234
"3587",9275,"YOUNG","SHOCK","AB","MoP","SAB","MOTOR CTX",1797.71593298554,1208.64495581823,678.38883038456,169.819166764549,12.486594331982,0.00914114183706354
"3588",9275,"YOUNG","SHOCK","AB","MoS","SAB","MOTOR CTX",1857.16947497083,1179.99645292689,801.231261055354,240.493426160547,16.1366147830111,0.0114904242352465
"3589",9275,"YOUNG","SHOCK","AB","MTN","SAB","THALAMIC",1686.50398133355,1203.9186563794,908.207145582038,291.787222017085,22.1354414012681,0.0150216378162451
"3590",9275,"YOUNG","SHOCK","AB","NLOT","SAB","OLFACTORY",1446.65939116817,1921.36407450388,1184.67417675027,314.59101046038,63.4609603052128,0.0292111079081387
"3591",9275,"YOUNG","SHOCK","AB","OC","SAB","PFC",1727.77872595557,1406.8046719498,1316.52419157671,334.802299726961,17.7553003972995,0.0102997843103991
"3592",9275,"YOUNG","SHOCK","AB","ON","SAB","OLFACTORY",1613.04051109983,1547.77268841477,1343.31327436326,232.516618315515,17.7098665212502,0.0100476983432587
"3593",9275,"YOUNG","SHOCK","AB","OTub","SAB","OLFACTORY",2371.04398569208,742.07026064439,365.390373311925,163.768926772407,3.34994799938934,0.00371189799620421
"3594",9275,"YOUNG","SHOCK","AB","PAG","SAB","MIDBRAIN",2889.55496579413,44.3519129680044,1201.95539871868,623.153655843342,3.34031143692083,0.00502933780385582
"3595",9275,"YOUNG","SHOCK","AB","PALd","SAB","STRIATUM",1678.86591025747,1192.14891102308,1153.6202259547,726.456510541653,187.990440371969,0.108626379879367
"3596",9275,"YOUNG","SHOCK","AB","PALm","SAB","STRIATUM",3141.53190407982,351.829724197079,321.562790246054,317.129376558543,0.748255474685408,0.00111978947957784
"3597",9275,"YOUNG","SHOCK","AB","PALv","SAB","STRIATUM",2617.35075234793,1035.53356321128,545.317559681162,240.774121252856,46.8899930752858,0.0381400018917208
"3598",9275,"YOUNG","SHOCK","AB","PAN","SAB","CORTICO-AMY",2559.97124573531,91.3598036573853,961.016619787029,489.675902648062,48.3669548774393,0.0908011869436202
"3599",9275,"YOUNG","SHOCK","AB","PERI","SAB","TEMP ASSOC CTX",1487.28179107368,444.889241461981,384.356603246341,220.328543335741,4.87339036481847,0.007380073800738
"3600",9275,"YOUNG","SHOCK","AB","PH","SAB","HYPOTHAL",2130.48889682714,738.801881997545,545.829576938817,153.769853936768,3.36859385389301,0.00378832877941895
"3601",9275,"YOUNG","SHOCK","AB","PIR","SAB","OLFACTORY",1637.48032483334,724.41478210043,586.775728940131,198.927975484248,7.69239090772051,0.00840101329903622
"3602",9275,"YOUNG","SHOCK","AB","PrL","SAB","PFC",1693.90862600528,1004.06107148847,1249.92092663516,325.679865964389,10.0441661719367,0.00761096517815047
"3603",9275,"YOUNG","SHOCK","AB","PTLp","SAB","POST ASSOC CTX",2532.96710550395,331.745648509505,346.441771898828,459.344095270486,22.2762291375,0.0289748147154499
"3604",9275,"YOUNG","SHOCK","AB","RSCla","SAB","POST ASSOC CTX",504.130665388846,0,320.810423429266,259.703676109405,0,0
"3605",9275,"YOUNG","SHOCK","AB","RSPd","SAB","POST ASSOC CTX",2609.3984937698,511.456770205983,319.234922110135,313.298915901907,19.9030796393521,0.0247288503253796
"3606",9275,"YOUNG","SHOCK","AB","RSPv","SAB","POST ASSOC CTX",2528.72988033302,383.604641281463,656.762330895513,439.622180166374,19.8515762800908,0.0247102165513524
"3607",9275,"YOUNG","SHOCK","AB","RT","SAB","THALAMIC",1394.96405286701,1041.16568085076,654.349980672081,457.763219337342,173.178414891352,0.130626702997275
"3608",9275,"YOUNG","SHOCK","AB","sAMY","SAB","CORTICO-AMY",1649.81844273029,1875.71062873211,991.673111914614,262.816184849711,44.7650024642307,0.0213801790760222
"3609",9275,"YOUNG","SHOCK","AB","SH","SAB","STRIATUM",4170.06750918727,17.8208013213131,980.144072672221,17.8208013213131,0,0
"3610",9275,"YOUNG","SHOCK","AB","SP","SAB","THALAMIC",1850.34277166643,215.16790090644,873.655873508043,297.62644600303,6.74507526352475,0.0133288903698767
"3611",9275,"YOUNG","SHOCK","AB","SSp","SAB","SOMAT CTX",1729.10972231793,593.79678674462,251.66549365443,122.951873082994,7.93035763064972,0.0111881389152478
"3612",9275,"YOUNG","SHOCK","AB","SSs","SAB","SOMAT CTX",1814.55733156464,743.181762513594,245.087707415547,60.3803940293744,5.26690160942751,0.00659768622809362
"3613",9275,"YOUNG","SHOCK","AB","SUB","SAB","SUBIC-HPC",820.142896157706,0,574.100027310394,289.328188366746,0,0
"3614",9275,"YOUNG","SHOCK","AB","TaeT","SAB","OLFACTORY",1423.58947779846,979.806926364408,1231.82726506714,193.721826584049,13.1574072968935,0.0113389626055489
"3615",9275,"YOUNG","SHOCK","AB","Tea","SAB","TEMP ASSOC CTX",1816.21777156919,290.246848645519,335.869789688218,216.26370100871,4.72670109901837,0.00941979522184301
"3616",9275,"YOUNG","SHOCK","AB","vACC","SAB","PFC",2380.4598414893,708.415987256422,646.388389542546,354.275950459451,4.85891343362599,0.00459327069782381
"3617",9275,"YOUNG","SHOCK","AB","VENT","SAB","THALAMIC",1327.55030790961,815.128702346275,362.236651196149,171.989544043716,53.7003324568148,0.0575308569240286
"3618",9275,"YOUNG","SHOCK","AB","Visc","SAB","VISC CTX",1801.18002467333,826.956644295555,292.977713127799,90.1633078054415,8.3798839019175,0.0092214310727209
"3619",9275,"YOUNG","SHOCK","AB","VTA","SAB","MIDBRAIN",1828.07469055357,0,12.7837390947802,115.053651853022,178.972347326923,-2.8
"3620",9276,"YOUNG","SHOCK","AB","AcB","SAB","STRIATUM",3873.74427519335,75.6110869215782,142.175322003318,119.300761660311,2.35365251117753,0.0122230710466005
"3621",9276,"YOUNG","SHOCK","AB","AI","SAB","TEMP ASSOC CTX",2397.0768390368,286.58786569965,495.555890708461,234.731206174281,15.3037700085483,0.0302436901653611
"3622",9276,"YOUNG","SHOCK","AB","ATN","SAB","THALAMIC",2502.83808366824,350.268470403371,404.507367325365,239.799183583847,6.32591886347226,0.0108368452739314
"3623",9276,"YOUNG","SHOCK","AB","AuD","SAB","AUD CTX",2144.79113788238,809.522283691712,238.862689582292,158.050328760697,2.48653417912601,0.00257648953301127
"3624",9276,"YOUNG","SHOCK","AB","AuP","SAB","AUD CTX",2109.4382685677,1285.5380560867,246.676710323654,163.511419414536,5.10973185670426,0.00353874313605857
"3625",9276,"YOUNG","SHOCK","AB","AuV","SAB","AUD CTX",2234.5526292366,703.231551028365,245.418971806163,193.118580615855,3.06927178346877,0.00343595382078065
"3626",9276,"YOUNG","SHOCK","AB","bAmy","SAB","NUCLEAR AMY",2614.63741356311,644.341874174804,360.479523765536,86.1484963575264,3.17710766708608,0.00436827956989247
"3627",9276,"YOUNG","SHOCK","AB","BNST","SAB","STRIATUM",2031.67718504891,762.739570871462,1449.44466332795,531.942000564595,31.1322273825087,0.0246387112058754
"3628",9276,"YOUNG","SHOCK","AB","CA1","SAB","SUBIC-HPC",3437.8745940242,1545.6275828557,1334.16259894862,172.800977226393,6.35921162511259,0.00371434231378764
"3629",9276,"YOUNG","SHOCK","AB","CA2","SAB","SUBIC-HPC",1989.05931992303,453.328616214173,804.818326346857,125.698306934867,8.7290490926991,0.0153061224489796
"3630",9276,"YOUNG","SHOCK","AB","CA3","SAB","SUBIC-HPC",4098.08008852366,1303.23956772452,1521.04258584523,478.223206329268,28.303006088875,0.016143997030989
"3631",9276,"YOUNG","SHOCK","AB","CeA","SAB","NUCLEAR AMY",2802.13928367311,487.912766558501,159.558391817754,397.00647227286,27.7127733157152,0.0323291697281411
"3632",9276,"YOUNG","SHOCK","AB","CLA","SAB","CORTICO-AMY",2465.05358795637,436.014219605705,106.980808521812,34.1619388557047,10.7879806912752,0.0234833659491194
"3633",9276,"YOUNG","SHOCK","AB","COA","SAB","OLFACTORY",2535.90401637689,730.855628565381,427.334958931018,174.170401796499,4.04552278011427,0.00449013352239158
"3634",9276,"YOUNG","SHOCK","AB","Cpu","SAB","STRIATUM",2427.10369928758,566.642008466453,418.422154118845,278.60400557968,15.6420836809094,0.0188548813576897
"3635",9276,"YOUNG","SHOCK","AB","dACC","SAB","PFC",2214.81845213233,472.482380061674,491.550353490628,419.31206953863,8.43391132434498,0.0095475300954753
"3636",9276,"YOUNG","SHOCK","AB","DG","SAB","SUBIC-HPC",3170.13452022411,1138.94108972821,1855.27939724046,378.828825103565,4.29557523065597,0.00283822138126774
"3637",9276,"YOUNG","SHOCK","AB","DP","SAB","OLFACTORY",1605.91550850506,0,1632.98150022144,288.70391164136,0,0
"3638",9276,"YOUNG","SHOCK","AB","ECT","SAB","TEMP ASSOC CTX",2382.94434350454,438.675628763456,279.245594154688,181.546091238948,2.67336948276899,0.00432900432900434
"3639",9276,"YOUNG","SHOCK","AB","ENT","SAB","TEMP ASSOC CTX",1889.01523577042,435.166585539307,477.931177137544,170.321045848153,0.29492821791888,0.000487329434697856
"3640",9276,"YOUNG","SHOCK","AB","EP","SAB","OLFACTORY",2319.20608329343,768.467653980868,343.106159292044,115.495505180409,11.5495505180409,0.0132386180174362
"3641",9276,"YOUNG","SHOCK","AB","EPI","SAB","THALAMIC",2100.91487932547,306.331744506135,882.615755088525,615.143907996125,11.9886917553008,0.0131818181818182
"3642",9276,"YOUNG","SHOCK","AB","Gus","SAB","VISC CTX",2411.54551463646,417.424255829807,159.223685213432,97.0642885835635,19.6041173986508,0.0396135265700484
"3643",9276,"YOUNG","SHOCK","AB","HY","SAB","HYPOTHAL",2933.69490508517,433.256804951946,350.882954939088,190.793930235437,1.27054781510835,0.00204012240734445
"3644",9276,"YOUNG","SHOCK","AB","IA","SAB","CORTICO-AMY",2476.77416947781,247.677416947781,110.078851976792,55.0394259883958,0,0
"3645",9276,"YOUNG","SHOCK","AB","ILM","SAB","THALAMIC",2065.34213668658,661.530639269537,229.633434934232,128.889772439839,8.34677743209803,0.0106726234797717
"3646",9276,"YOUNG","SHOCK","AB","InfL","SAB","PFC",2134.30758879092,0.696007692415105,1343.64285020736,678.955503950934,0,0
"3647",9276,"YOUNG","SHOCK","AB","LA","SAB","NUCLEAR AMY",2570.48687294709,1001.99577702721,365.406716851665,180.788228882585,2.29815545189726,0.00194678780012978
"3648",9276,"YOUNG","SHOCK","AB","LAT","SAB","THALAMIC",2150.15140489017,287.333665700353,246.285999171731,162.698023695265,0,0
"3649",9276,"YOUNG","SHOCK","AB","LGN","SAB","THALAMIC",2318.4072917832,1147.89502306645,489.202646658336,244.322098074226,47.1890680851934,0.0350840772264895
"3650",9276,"YOUNG","SHOCK","AB","LH","SAB","HYPOTHAL",2711.56179577119,486.864770059132,268.755104151505,242.479862592758,18.6910063071797,0.0263011481462749
"3651",9276,"YOUNG","SHOCK","AB","LSC","SAB","STRIATUM",2816.71477834831,233.921161452441,955.52157249681,611.466824567587,2.06097939605675,0.00244386742019246
"3652",9276,"YOUNG","SHOCK","AB","MA","SAB","CORTICO-AMY",2373.24460305474,124.802513833337,338.298014164232,355.437559397344,24.9605027666674,0.0548245614035087
"3653",9276,"YOUNG","SHOCK","AB","MBm","SAB","MIDBRAIN",3183.40771314879,2630.82672104653,386.140934240135,360.799093172095,2.0402329673422,0.00068244675119428
"3654",9276,"YOUNG","SHOCK","AB","MBs","SAB","MIDBRAIN",834.470690923752,267.030621095601,433.924759280351,333.788276369501,0,0
"3655",9276,"YOUNG","SHOCK","AB","MED","SAB","THALAMIC",2727.12609360739,560.190384360933,199.034432819857,237.276211826046,2.65772981510195,0.00334386030094743
"3656",9276,"YOUNG","SHOCK","AB","MGN","SAB","THALAMIC",3270.66493700872,2565.78025230857,63.439621623014,63.439621623014,0,0
"3657",9276,"YOUNG","SHOCK","AB","MH","SAB","HYPOTHAL",3062.29612805711,746.352024300561,463.243545328431,164.812184762448,3.00985174164958,0.00331425128050618
"3658",9276,"YOUNG","SHOCK","AB","MoP","SAB","MOTOR CTX",2069.34221223575,396.152361666004,742.955640524028,246.7454140399,15.3566027538608,0.024471068060158
"3659",9276,"YOUNG","SHOCK","AB","MoS","SAB","MOTOR CTX",2113.73141123552,327.260502880728,423.966091374698,338.1398815863,12.85744756113,0.0197036039070394
"3660",9276,"YOUNG","SHOCK","AB","MTN","SAB","THALAMIC",2810.74197099924,276.165295629446,487.723113840994,270.306284196941,0.63340664135194,0.00116042935886278
"3661",9276,"YOUNG","SHOCK","AB","NLOT","SAB","OLFACTORY",1867.59922444152,15.5576900261337,114.991621932292,294.919689191055,0,0
"3662",9276,"YOUNG","SHOCK","AB","OC","SAB","PFC",1610.02465389422,19.3435080563983,1949.18082848307,531.946471550953,1.93435080563983,0.00352112676056338
"3663",9276,"YOUNG","SHOCK","AB","ON","SAB","OLFACTORY",1561.11432211446,668.196703478291,1592.93321275628,281.398314113626,5.96604199534189,0.00632244467860907
"3664",9276,"YOUNG","SHOCK","AB","OTub","SAB","OLFACTORY",2117.12318975063,393.721050580773,300.451786241005,285.897028430022,9.20811208449941,0.0137350465219318
"3665",9276,"YOUNG","SHOCK","AB","PAG","SAB","MIDBRAIN",3510.66080024771,1527.2183389096,249.143669694999,242.672405547077,0,0
