[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,126990,AI,AI,TEMP ASSOC CTX,2.1073,0,0,0,0,0,153,6,159,1,52,5,58,0,0,0,0,0,0,0,0
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,95269,AcB,AcB,STRIATUM,4.3508,0,0,0,0,0,89,4,93,1,45,24,70,3,6,2,11,1,0,2,3
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,822564,BNST,BNST,STRIATUM,6.7218,17,5,5,27,0,1073,6,1079,1,376,38,415,50,28,9,87,3,24,11,38
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,180869,COA,COA,OLFACTORY,1.4365,0,0,1,1,0,79,19,98,0,18,1,19,11,10,5,26,0,3,0,3
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,3506692,Cpu,Cpu,STRIATUM,6.7627,520,47,27,594,0,3114,164,3278,24,1113,323,1460,121,128,144,393,21,94,26,141
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,162569,EP,EP,OLFACTORY,1.5401,0,0,0,0,0,32,21,53,0,24,9,33,4,5,1,10,0,1,2,3
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,1387696,FBRS,FBRS,V&F,6.2552,118,67,57,242,0,1963,39,2002,24,919,176,1119,163,102,71,336,29,42,11,82
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,164013,Gus,Gus,VISC CTX,2.1626,0,0,0,0,0,415,9,424,5,272,7,284,0,0,0,0,0,0,0,0
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,92831,HY,HY,HYPOTHAL,NaN,0,1,4,5,0,158,1,159,2,107,3,112,19,2,0,21,1,1,0,2
10_01_-0.1_8004_LEFT_RECOUNT.tif,8004,28,01,LEFT,-0.1,3313,4254,4727.5313,1245.2656,3817.2872,20992.2431,7504.806,4430.4674,7578.8344,19362.7053,1903,25540,15647,4161,338629,LH,LH,HYPOTHAL,0,3,2,0,5,0,748,1,749,7,365,0,372,64,27,1,92,6,38,6,50
