"Width","Height","Name"
"?1689 pixels","?419 pixels","32_01_1.6_3595_LEFT_THUMB.tif"
"?1689 pixels","?417 pixels","32_01_1.6_3595_RIGHT_THUMB.tif"
"?1654 pixels","?421 pixels","33_01_1.6_3595_LEFT_THUMB.tif"
"?1654 pixels","?418 pixels","33_01_1.6_3595_RIGHT_THUMB.tif"
"?1549 pixels","?362 pixels","34_01_0.1_3595_LEFT_THUMB.tif"
"?1549 pixels","?366 pixels","34_01_2.5_3595_RIGHT_THUMB.tif"
"?1514 pixels","?361 pixels","35_01_1.6_3595_LEFT_THUMB.tif"
"?1514 pixels","?364 pixels","35_01_1.6_3595_RIGHT_THUMB.tif"
"?1459 pixels","?362 pixels","36_01_1.6_3595_LEFT_THUMB.tif"
"?1459 pixels","?365 pixels","36_01_1.6_3595_RIGHT_THUMB.tif"
"?440 pixels","?1884 pixels","37_01_-0.2_3595_RIGHT_THUMB.tif"
"?1884 pixels","?442 pixels","37_01_-0.3_3595_LEFT_THUMB.tif"
"?442 pixels","?1884 pixels","38_01_-0.4_3595_LEFT_THUMB.tif"
"?440 pixels","?1884 pixels","38_01_-0.4_3595_RIGHT_THUMB.tif"
"?440 pixels","?1854 pixels","39_01_-0.1_3595_RIGHT_THUMB.tif"
"?443 pixels","?1854 pixels","39_01_-0.4_3595_LEFT_THUMB.tif"
"?1374 pixels","?357 pixels","40_01_2.2_3595_RIGHT_THUMB.tif"
"?1384 pixels","?353 pixels","41_01_2.2_3595_RIGHT_THUMB.tif"
"?1369 pixels","?354 pixels","42_01_2.2_3595_RIGHT_THUMB.tif"
"?470 pixels","?2064 pixels","43_01_-0.3_3595_LEFT_THUMB.tif"
"?2064 pixels","?465 pixels","43_01_-0.3_3595_RIGHT_THUMB.tif"
"?470 pixels","?2069 pixels","44_01_-0.5_3595_LEFT_THUMB.tif"
"?465 pixels","?2069 pixels","44_01_-0.5_3595_RIGHT_THUMB.tif"
"?472 pixels","?2049 pixels","45_01_-0.5_3595_LEFT_THUMB.tif"
"?466 pixels","?2049 pixels","45_01_-0.5_3595_RIGHT_THUMB.tif"
"?1944 pixels","?469 pixels","46_01_-0.2_3595_LEFT_THUMB.tif"
"?1944 pixels","?470 pixels","46_01_-0.4_3595_RIGHT_THUMB.tif"
"?2089 pixels","?475 pixels","47_01_-0.1_3595_LEFT_THUMB.tif"
"?2089 pixels","?472 pixels","47_01_-0.9_3595_RIGHT_THUMB.tif"
"?2109 pixels","?475 pixels","48_01_-0.1_3595_LEFT_THUMB.tif"
"?472 pixels","?2109 pixels","48_01_-0.9_3595_RIGHT_THUMB.tif"
"?2059 pixels","?465 pixels","49_01_-0.4_3595_LEFT_THUMB.tif"
"?2059 pixels","?457 pixels","49_01_-0.4_3595_RIGHT_THUMB.tif"
"?459 pixels","?2034 pixels","50_01_-1.2_3595_RIGHT_THUMB.tif"
"?469 pixels","?2034 pixels","50_01_-1.3_3595_LEFT_THUMB.tif"
"?469 pixels","?2024 pixels","51_01_-0.4_3595_LEFT_THUMB.tif"
"?459 pixels","?2024 pixels","51_01_-1.2_3595_RIGHT_THUMB.tif"
"?2089 pixels","?480 pixels","52_01_-0.4_3595_LEFT_THUMB.tif"
"?479 pixels","?2089 pixels","52_01_-1.2_3595_RIGHT_THUMB.tif"
"?2009 pixels","?476 pixels","53_01_-0.3_3595_RIGHT_THUMB.tif"
"?2009 pixels","?476 pixels","53_01_-0.9_3595_LEFT_THUMB.tif"
"?2064 pixels","?478 pixels","54_01_-0.4_3595_LEFT_THUMB.tif"
"?2064 pixels","?479 pixels","54_01_-0.7_3595_RIGHT_THUMB.tif"
"?2134 pixels","?466 pixels","55_01_-0.4_3595_RIGHT_THUMB.tif"
"?2134 pixels","?478 pixels","55_01_-0.5_3595_LEFT_THUMB.tif"
"?2149 pixels","?482 pixels","56_01_-0.4_3595_LEFT_THUMB.tif"
"?2149 pixels","?467 pixels","56_01_-0.4_3595_RIGHT_THUMB.tif"
"?2194 pixels","?516 pixels","57_01_-0.4_3595_RIGHT_THUMB.tif"
"?524 pixels","?2194 pixels","57_01_-0.9_3595_LEFT_THUMB.tif"
"?444 pixels","?1894 pixels","58_01_-0.1_3595_RIGHT_THUMB.tif"
"?443 pixels","?1894 pixels","58_01_-0.2_3595_LEFT_THUMB.tif"
"?446 pixels","?1939 pixels","59_01_-0.5_3595_LEFT_THUMB.tif"
"?442 pixels","?1939 pixels","59_01_-0.7_3595_RIGHT_THUMB.tif"
"?483 pixels","?2024 pixels","60_01_-0.6_3595_RIGHT_THUMB.tif"
"?493 pixels","?2024 pixels","60_01_-0.7_3595_LEFT_THUMB.tif"
"?467 pixels","?1979 pixels","61_01_-0.5_3595_LEFT_THUMB.tif"
"?467 pixels","?1979 pixels","61_01_-0.6_3595_RIGHT_THUMB.tif"
"?473 pixels","?2049 pixels","62_01_-0.4_3595_LEFT_THUMB.tif"
"?470 pixels","?2049 pixels","62_01_-0.4_3595_RIGHT_THUMB.tif"
"?474 pixels","?2049 pixels","63_01_-0.4_3595_LEFT_THUMB.tif"
"?470 pixels","?2049 pixels","63_01_-0.4_3595_RIGHT_THUMB.tif"
"?463 pixels","?2079 pixels","65_01_-0.8_3595_LEFT_THUMB.tif"
"?2079 pixels","?459 pixels","65_01_0_3595_RIGHT_THUMB.tif"
"?2079 pixels","?464 pixels","66_01_0_3595_LEFT_THUMB.tif"
"?2079 pixels","?459 pixels","66_01_0_3595_RIGHT_THUMB.tif"
"?2329 pixels","?545 pixels","67_01_-0.7_3595_LEFT_THUMB.tif"
"?542 pixels","?2329 pixels","67_01_-3.3_3595_RIGHT_THUMB.tif"
"?546 pixels","?2064 pixels","68_01_-1.2_3595_LEFT_THUMB.tif"
"?551 pixels","?2064 pixels","68_01_-3.4_3595_RIGHT_THUMB.tif"
"?2059 pixels","?546 pixels","69_01_-0.8_3595_LEFT_THUMB.tif"
"?2059 pixels","?552 pixels","69_01_-1.2_3595_RIGHT_THUMB.tif"
"?523 pixels","?2304 pixels","70_01_-1.2_3595_LEFT_THUMB.tif"
"?518 pixels","?2304 pixels","70_01_-3.4_3595_RIGHT_THUMB.tif"
"?2319 pixels","?523 pixels","71_01_-1.5_3595_LEFT_THUMB.tif"
"?2319 pixels","?519 pixels","71_01_-2_3595_RIGHT_THUMB.tif"
"?2349 pixels","?519 pixels","72_01_-1.8_3595_RIGHT_THUMB.tif"
"?2349 pixels","?523 pixels","72_01_-1.9_3595_LEFT_THUMB.tif"
"?2069 pixels","?474 pixels","73_01_-0.2_3595_LEFT_THUMB.tif"
"?2069 pixels","?473 pixels","73_01_-0.3_3595_RIGHT_THUMB.tif"
"?2094 pixels","?478 pixels","74_01_-0.4_3595_LEFT_THUMB.tif"
"?2094 pixels","?474 pixels","74_01_-0.4_3595_RIGHT_THUMB.tif"
"?2104 pixels","?479 pixels","75_01_-0.4_3595_LEFT_THUMB.tif"
"?2104 pixels","?476 pixels","75_01_-0.4_3595_RIGHT_THUMB.tif"
"?521 pixels","?2344 pixels","76_01_-0.1_3595_RIGHT_THUMB.tif"
"?522 pixels","?2344 pixels","76_01_-1.2_3595_LEFT_THUMB.tif"
"?2339 pixels","?520 pixels","77_01_-1.8_3595_RIGHT_THUMB.tif"
"?2339 pixels","?523 pixels","77_01_-2_3595_LEFT_THUMB.tif"
"?2344 pixels","?522 pixels","78_01_-1.8_3595_LEFT_THUMB.tif"
"?2344 pixels","?521 pixels","78_01_-1.8_3595_RIGHT_THUMB.tif"
"?2139 pixels","?517 pixels","79_01_-1.8_3595_LEFT_THUMB.tif"
"?501 pixels","?2139 pixels","79_01_-3.3_3595_RIGHT_THUMB.tif"
"?2159 pixels","?518 pixels","80_01_-1.4_3595_LEFT_THUMB.tif"
"?2159 pixels","?501 pixels","80_01_-2.1_3595_RIGHT_THUMB.tif"
"?2194 pixels","?517 pixels","81_01_-1.4_3595_LEFT_THUMB.tif"
"?2194 pixels","?501 pixels","81_01_-1.8_3595_RIGHT_THUMB.tif"
"?477 pixels","?2134 pixels","82_01_-0.4_3595_LEFT_THUMB.tif"
"?478 pixels","?2134 pixels","82_01_-3.3_3595_RIGHT_THUMB.tif"
"?470 pixels","?2129 pixels","83_01_-0.8_3595_LEFT_THUMB.tif"
"?2129 pixels","?477 pixels","83_01_-0.8_3595_RIGHT_THUMB.tif"
"?2134 pixels","?477 pixels","84_01_-0.7_3595_RIGHT_THUMB.tif"
"?2134 pixels","?470 pixels","84_01_-0.9_3595_LEFT_THUMB.tif"
"?2354 pixels","?509 pixels","85_01_-1.5_3595_LEFT_THUMB.tif"
"?2354 pixels","?506 pixels","85_01_-1.7_3595_RIGHT_THUMB.tif"
"?2354 pixels","?510 pixels","86_01_-1.5_3595_LEFT_THUMB.tif"
"?2354 pixels","?507 pixels","86_01_-1.8_3595_RIGHT_THUMB.tif"
"?2219 pixels","?538 pixels","87_01_-1.6_3595_LEFT_THUMB.tif"
"?2219 pixels","?542 pixels","87_01_-1.6_3595_RIGHT_THUMB.tif"
"?511 pixels","?2174 pixels","88_01_-0.1_3595_LEFT_THUMB.tif"
"?513 pixels","?2174 pixels","88_01_-3.5_3595_RIGHT_THUMB.tif"
"?2139 pixels","?511 pixels","89_01_-1.2_3595_LEFT_THUMB.tif"
"?2139 pixels","?513 pixels","89_01_-1.6_3595_RIGHT_THUMB.tif"
"?2254 pixels","?511 pixels","90_01_-1.3_3595_LEFT_THUMB.tif"
"?2254 pixels","?513 pixels","90_01_-1.5_3595_RIGHT_THUMB.tif"
"?2259 pixels","?513 pixels","91_01_-1.3_3595_LEFT_THUMB.tif"
"?509 pixels","?2259 pixels","91_01_-3.1_3595_RIGHT_THUMB.tif"
"?2254 pixels","?514 pixels","92_01_-1.1_3595_LEFT_THUMB.tif"
"?2254 pixels","?509 pixels","92_01_-1_3595_RIGHT_THUMB.tif"
"?2304 pixels","?513 pixels","93_01_-1.1_3595_LEFT_THUMB.tif"
"?2304 pixels","?509 pixels","93_01_-1.6_3595_RIGHT_THUMB.tif"
"?2199 pixels","?516 pixels","94_01_-3.4_3595_LEFT_THUMB.tif"
"?2199 pixels","?534 pixels","94_01_-3.5_3595_RIGHT_THUMB.tif"
"?2199 pixels","?517 pixels","95_01_-3.4_3595_LEFT_THUMB.tif"
"?2199 pixels","?534 pixels","95_01_-3.5_3595_RIGHT_THUMB.tif"
"?2114 pixels","?512 pixels","97_01_-3.4_3595_LEFT_THUMB.tif"
"?2114 pixels","?538 pixels","97_01_-3.4_3595_RIGHT_THUMB.tif"
"?2119 pixels","?515 pixels","98_01_-3.4_3595_LEFT_THUMB.tif"
"?2119 pixels","?538 pixels","98_01_-3.5_3595_RIGHT_THUMB.tif"
"?2119 pixels","?495 pixels","99_01_-3.4_3595_RIGHT_THUMB.tif"
"?2119 pixels","?496 pixels","99_01_-3.5_3595_LEFT_THUMB.tif"
"?983 pixels","?4009 pixels","01_01_-0.2_3597_LEFT_THUMB.tif"
"?501 pixels","?1979 pixels","10_01_-0.1_3597_RIGHT_THUMB.tif"
"?498 pixels","?1979 pixels","10_01_-3.4_3597_LEFT_THUMB.tif"
"?501 pixels","?1884 pixels","11_01_-0.4_3597_LEFT_THUMB.tif"
"?504 pixels","?1884 pixels","11_01_-1_3597_RIGHT_THUMB.tif"
"?388 pixels","?1549 pixels","13_01_2.2_3597_LEFT_THUMB.tif"
"?380 pixels","?1549 pixels","13_01_2.2_3597_RIGHT_THUMB.tif"
"?1559 pixels","?388 pixels","14_01_2.2_3597_LEFT_THUMB.tif"
"?1559 pixels","?378 pixels","14_01_2.2_3597_RIGHT_THUMB.tif"
"?1589 pixels","?387 pixels","15_01_2.3_3597_LEFT_THUMB.tif"
"?1589 pixels","?379 pixels","15_01_2.3_3597_RIGHT_THUMB.tif"
"?325 pixels","?1239 pixels","17_01_2.2_3597_LEFT_THUMB.tif"
"?315 pixels","?1239 pixels","17_01_2.5_3597_RIGHT_THUMB.tif"
"?327 pixels","?1274 pixels","18_01_2.2_3597_LEFT_THUMB.tif"
"?316 pixels","?1269 pixels","18_01_2.5_3597_RIGHT_THUMB.tif"
"?1604 pixels","?405 pixels","19_01_2.2_3597_LEFT_THUMB.tif"
"?1604 pixels","?414 pixels","19_01_2.3_3597_RIGHT_THUMB.tif"
"?1589 pixels","?407 pixels","20_01_1.6_3597_LEFT_THUMB.tif"
"?417 pixels","?1589 pixels","20_01_2.2_3597_RIGHT_THUMB.tif"
"?1549 pixels","?407 pixels","21_01_1.6_3597_LEFT_THUMB.tif"
"?1549 pixels","?415 pixels","21_01_1.6_3597_RIGHT_THUMB.tif"
"?417 pixels","?1734 pixels","22_01_2.2_3597_RIGHT_THUMB.tif"
"?418 pixels","?1734 pixels","22_01_2.3_3597_LEFT_THUMB.tif"
"?421 pixels","?1749 pixels","23_01_2.2_3597_LEFT_THUMB.tif"
"?418 pixels","?1749 pixels","23_01_2.2_3597_RIGHT_THUMB.tif"
"?1749 pixels","?420 pixels","24_01_1.7_3597_LEFT_THUMB.tif"
"?418 pixels","?1749 pixels","24_01_2.2_3597_RIGHT_THUMB.tif"
"?444 pixels","?1819 pixels","25_01_1.5_3597_RIGHT_THUMB.tif"
"?443 pixels","?1819 pixels","25_01_1.6_3597_LEFT_THUMB.tif"
"?1814 pixels","?443 pixels","26_01_1.6_3597_RIGHT_THUMB.tif"
"?442 pixels","?1814 pixels","26_01_1.9_3597_LEFT_THUMB.tif"
"?1804 pixels","?439 pixels","27_01_1.6_3597_LEFT_THUMB.tif"
"?1804 pixels","?442 pixels","27_01_1.6_3597_RIGHT_THUMB.tif"
"?1999 pixels","?479 pixels","28_01_-0.1_3597_RIGHT_THUMB.tif"
"?486 pixels","?1999 pixels","28_01_-0.3_3597_LEFT_THUMB.tif"
"?485 pixels","?1999 pixels","29_01_-0.1_3597_LEFT_THUMB.tif"
"?479 pixels","?1999 pixels","29_01_-1_3597_RIGHT_THUMB.tif"
"?482 pixels","?2014 pixels","30_01_-0.1_3597_LEFT_THUMB.tif"
"?482 pixels","?2014 pixels","30_01_-0.1_3597_RIGHT_THUMB.tif"
"?439 pixels","?1624 pixels","31_01_2.2_3597_LEFT_THUMB.tif"
"?450 pixels","?1624 pixels","31_01_2.2_3597_RIGHT_THUMB.tif"
"?453 pixels","?1499 pixels","32_01_2.2_3597_RIGHT_THUMB.tif"
"?1499 pixels","?439 pixels","32_01_2.5_3597_LEFT_THUMB.tif"
"?454 pixels","?1524 pixels","33_01_1.6_3597_RIGHT_THUMB.tif"
"?441 pixels","?1524 pixels","33_01_2.5_3597_LEFT_THUMB.tif"
"?1334 pixels","?350 pixels","34_01_2.3_3597_RIGHT_THUMB.tif"
"?1334 pixels","?350 pixels","34_01_2.5_3597_LEFT_THUMB.tif"
"?1309 pixels","?351 pixels","35_01_2.3_3597_RIGHT_THUMB.tif"
"?1309 pixels","?357 pixels","35_01_2.5_3597_LEFT_THUMB.tif"
"?1284 pixels","?351 pixels","36_01_2.2_3597_RIGHT_THUMB.tif"
"?1284 pixels","?352 pixels","36_01_2.5_3597_LEFT_THUMB.tif"
"?2084 pixels","?494 pixels","37_01_-1.2_3597_LEFT_THUMB.tif"
"?2084 pixels","?494 pixels","37_01_-1.2_3597_RIGHT_THUMB.tif"
"?507 pixels","?2334 pixels","40_01_-0.4_3597_RIGHT_THUMB.tif"
"?510 pixels","?2334 pixels","40_01_-3.4_3597_LEFT_THUMB.tif"
"?2069 pixels","?476 pixels","43_01_-0.7_3597_LEFT_THUMB.tif"
"?2069 pixels","?476 pixels","43_01_-0.8_3597_RIGHT_THUMB.tif"
"?517 pixels","?2224 pixels","46_01_-0.1_3597_LEFT_THUMB.tif"
"?516 pixels","?2224 pixels","46_01_-0.1_3597_RIGHT_THUMB.tif"
"?516 pixels","?2244 pixels","47_01_-3.4_3597_LEFT_THUMB.tif"
"?516 pixels","?2244 pixels","47_01_-3.4_3597_RIGHT_THUMB.tif"
"?2264 pixels","?517 pixels","48_01_-1.8_3597_LEFT_THUMB.tif"
"?2264 pixels","?517 pixels","48_01_-2.1_3597_RIGHT_THUMB.tif"
"?499 pixels","?2099 pixels","49_01_-0.4_3597_LEFT_THUMB.tif"
"?2099 pixels","?494 pixels","49_01_-0.4_3597_RIGHT_THUMB.tif"
"?2094 pixels","?498 pixels","50_01_-0.4_3597_LEFT_THUMB.tif"
"?2094 pixels","?495 pixels","50_01_-0.4_3597_RIGHT_THUMB.tif"
"?457 pixels","?1909 pixels","52_01_-0.4_3597_LEFT_THUMB.tif"
"?454 pixels","?1909 pixels","52_01_-0.4_3597_RIGHT_THUMB.tif"
"?1319 pixels","?360 pixels","64_01_2.2_3597_LEFT_THUMB.tif"
"?1319 pixels","?372 pixels","64_01_2.2_3597_RIGHT_THUMB.tif"
"?2144 pixels","?552 pixels","67_01_-1.8_3597_RIGHT_THUMB.tif"
"?2149 pixels","?535 pixels","67_01_-2.1_3597_LEFT_THUMB.tif"
"?2089 pixels","?560 pixels","68_01_-1.7_3597_RIGHT_THUMB.tif"
"?2089 pixels","?541 pixels","68_01_-2.1_3597_LEFT_THUMB.tif"
"?560 pixels","?2059 pixels","69_01_-0.3_3597_LEFT_THUMB.tif"
"?2059 pixels","?572 pixels","69_01_-1.6_3597_RIGHT_THUMB.tif"
"?2104 pixels","?512 pixels","70_01_-1.5_3597_LEFT_THUMB.tif"
"?2104 pixels","?514 pixels","70_01_-1.5_3597_RIGHT_THUMB.tif"
"?517 pixels","?2304 pixels","73_01_-1.2_3597_RIGHT_THUMB.tif"
"?2304 pixels","?521 pixels","73_01_-1.8_3597_LEFT_THUMB.tif"
"?519 pixels","?2289 pixels","74_01_-1.4_3597_RIGHT_THUMB.tif"
"?2299 pixels","?523 pixels","74_01_-2.3_3597_LEFT_THUMB.tif"
"?2279 pixels","?518 pixels","75_01_-1.7_3597_RIGHT_THUMB.tif"
"?2279 pixels","?526 pixels","75_01_-2.1_3597_LEFT_THUMB.tif"
"?2179 pixels","?523 pixels","76_01_-2.3_3597_RIGHT_THUMB.tif"
"?2179 pixels","?528 pixels","76_01_-2.6_3597_LEFT_THUMB.tif"
"?2149 pixels","?527 pixels","77_01_-2.3_3597_LEFT_THUMB.tif"
"?2149 pixels","?524 pixels","77_01_-2.4_3597_RIGHT_THUMB.tif"
"?2174 pixels","?524 pixels","78_01_-2.3_3597_LEFT_THUMB.tif"
"?2174 pixels","?524 pixels","78_01_-2.4_3597_RIGHT_THUMB.tif"
"?2169 pixels","?522 pixels","79_01_-1.8_3597_RIGHT_THUMB.tif"
"?2169 pixels","?521 pixels","79_01_-2.3_3597_LEFT_THUMB.tif"
"?2179 pixels","?523 pixels","80_01_-2.1_3597_RIGHT_THUMB.tif"
"?523 pixels","?2179 pixels","80_01_-3.4_3597_LEFT_THUMB.tif"
"?2234 pixels","?523 pixels","81_01_-2.1_3597_LEFT_THUMB.tif"
"?2234 pixels","?523 pixels","81_01_-2.1_3597_RIGHT_THUMB.tif"
"?549 pixels","?1464 pixels","83_01_2.3_3597_LEFT_THUMB.tif"
"?544 pixels","?1464 pixels","83_01_2_3597_RIGHT_THUMB.tif"
"?546 pixels","?1429 pixels","84_01_2.3_3597_LEFT_THUMB.tif"
"?547 pixels","?1429 pixels","84_01_2_3597_RIGHT_THUMB.tif"
"?2059 pixels","?514 pixels","85_01_-0.3_3597_RIGHT_THUMB.tif"
"?2059 pixels","?523 pixels","85_01_-0.6_3597_LEFT_THUMB.tif"
"?2104 pixels","?520 pixels","86_01_-0.1_3597_RIGHT_THUMB.tif"
"?533 pixels","?2104 pixels","86_01_-2.9_3597_LEFT_THUMB.tif"
"?2129 pixels","?520 pixels","87_01_-0.2_3597_RIGHT_THUMB.tif"
"?532 pixels","?2129 pixels","87_01_-0.9_3597_LEFT_THUMB.tif"
"?2159 pixels","?511 pixels","88_01_-3.4_3597_LEFT_THUMB.tif"
"?2154 pixels","?513 pixels","88_01_-3.4_3597_RIGHT_THUMB.tif"
"?2349 pixels","?521 pixels","91_01_-3.4_3597_LEFT_THUMB.tif"
"?2349 pixels","?521 pixels","91_01_-3.4_3597_RIGHT_THUMB.tif"
"?2354 pixels","?525 pixels","92_01_-3.4_3597_RIGHT_THUMB.tif"
"?2354 pixels","?525 pixels","92_01_-3.5_3597_LEFT_THUMB.tif"
"?2379 pixels","?525 pixels","93_01_-3.4_3597_RIGHT_THUMB.tif"
"?2379 pixels","?525 pixels","93_01_-3.5_3597_LEFT_THUMB.tif"
"?2209 pixels","?528 pixels","94_01_-3.4_3597_LEFT_THUMB.tif"
"?2209 pixels","?513 pixels","94_01_-3.4_3597_RIGHT_THUMB.tif"
"?2209 pixels","?516 pixels","95_01_-3.4_3597_RIGHT_THUMB.tif"
"?527 pixels","?2209 pixels","95_01_0_3597_LEFT_THUMB.tif"
"?2239 pixels","?523 pixels","96_01_-3.5_3597_LEFT_THUMB.tif"
"?516 pixels","?2239 pixels","96_01_-3.5_3597_RIGHT_THUMB.tif"
"?1579 pixels","?351 pixels","97_01_2.6_3597_RIGHT_THUMB.tif"
"?474 pixels","?2104 pixels","01_01_-0.3_3603_RIGHT_THUMB.tif"
"?469 pixels","?2104 pixels","01_01_-3.5_3603_LEFT_THUMB.tif"
"?2079 pixels","?476 pixels","02_01_-0.1_3603_LEFT_THUMB.tif"
"?2079 pixels","?477 pixels","02_01_0_3603_RIGHT_THUMB.tif"
"?1964 pixels","?464 pixels","03_01_-0.1_3603_LEFT_THUMB.tif"
"?1964 pixels","?473 pixels","03_01_-0.1_3603_RIGHT_THUMB.tif"
"?515 pixels","?1929 pixels","04_01_-0.5_3603_RIGHT_THUMB.tif"
"?514 pixels","?1929 pixels","04_01_-3.4_3603_LEFT_THUMB.tif"
"?520 pixels","?1929 pixels","05_01_-0.6_3603_LEFT_THUMB.tif"
"?517 pixels","?1929 pixels","05_01_-0.8_3603_RIGHT_THUMB.tif"
"?521 pixels","?1924 pixels","06_01_-0.5_3603_LEFT_THUMB.tif"
"?518 pixels","?1914 pixels","06_01_-0.5_3603_RIGHT_THUMB.tif"
"?463 pixels","?1964 pixels","07_01_-0.3_3603_LEFT_THUMB.tif"
"?467 pixels","?1964 pixels","07_01_-0.3_3603_RIGHT_THUMB.tif"
"?467 pixels","?1959 pixels","08_01_-0.4_3603_RIGHT_THUMB.tif"
"?463 pixels","?1964 pixels","08_01_-0.8_3603_LEFT_THUMB.tif"
"?467 pixels","?1949 pixels","09_01_-0.4_3603_RIGHT_THUMB.tif"
"?463 pixels","?1949 pixels","09_01_-0.8_3603_LEFT_THUMB.tif"
"?478 pixels","?2034 pixels","10_01_-0.1_3603_LEFT_THUMB.tif"
"?476 pixels","?2034 pixels","10_01_-0.3_3603_RIGHT_THUMB.tif"
"?478 pixels","?2044 pixels","11_01_-0.8_3603_LEFT_THUMB.tif"
"?477 pixels","?2044 pixels","11_01_-0.8_3603_RIGHT_THUMB.tif"
"?477 pixels","?2029 pixels","12_01_-0.4_3603_RIGHT_THUMB.tif"
"?478 pixels","?2029 pixels","12_01_-0.8_3603_LEFT_THUMB.tif"
"?461 pixels","?1784 pixels","13_01_2.3_3603_LEFT_THUMB.tif"
"?454 pixels","?1784 pixels","13_01_2.3_3603_RIGHT_THUMB.tif"
"?463 pixels","?1789 pixels","14_01_1.6_3603_LEFT_THUMB.tif"
"?456 pixels","?1789 pixels","14_01_1.6_3603_RIGHT_THUMB.tif"
"?1779 pixels","?465 pixels","15_01_1.6_3603_LEFT_THUMB.tif"
"?456 pixels","?1774 pixels","15_01_1.6_3603_RIGHT_THUMB.tif"
"?463 pixels","?1794 pixels","16_01_-0.4_3603_LEFT_THUMB.tif"
"?463 pixels","?1794 pixels","16_01_-0.4_3603_RIGHT_THUMB.tif"
"?465 pixels","?1814 pixels","17_01_-0.4_3603_LEFT_THUMB.tif"
"?465 pixels","?1814 pixels","17_01_-0.4_3603_RIGHT_THUMB.tif"
"?465 pixels","?1799 pixels","18_01_-0.6_3603_LEFT_THUMB.tif"
"?466 pixels","?1799 pixels","18_01_-0.9_3603_RIGHT_THUMB.tif"
"?1589 pixels","?420 pixels","19_01_2.2_3603_LEFT_THUMB.tif"
"?423 pixels","?1579 pixels","20_01_2.2_3603_LEFT_THUMB.tif"
"?417 pixels","?1569 pixels","21_01_2.2_3603_LEFT_THUMB.tif"
"?424 pixels","?1724 pixels","22_01_2.3_3603_RIGHT_THUMB.tif"
"?423 pixels","?1724 pixels","22_01_2.5_3603_LEFT_THUMB.tif"
"?1669 pixels","?420 pixels","23_01_1.6_3603_LEFT_THUMB.tif"
"?427 pixels","?1669 pixels","23_01_2.5_3603_RIGHT_THUMB.tif"
"?1639 pixels","?420 pixels","24_01_1.6_3603_LEFT_THUMB.tif"
"?1639 pixels","?426 pixels","24_01_1.6_3603_RIGHT_THUMB.tif"
"?427 pixels","?1704 pixels","25_01_-0.3_3603_RIGHT_THUMB.tif"
"?427 pixels","?1704 pixels","25_01_-1.9_3603_LEFT_THUMB.tif"
"?428 pixels","?1694 pixels","26_01_-0.2_3603_RIGHT_THUMB.tif"
"?428 pixels","?1694 pixels","26_01_-1_3603_LEFT_THUMB.tif"
"?428 pixels","?1674 pixels","27_01_-0.2_3603_LEFT_THUMB.tif"
"?428 pixels","?1674 pixels","27_01_-0.2_3603_RIGHT_THUMB.tif"
"?365 pixels","?1559 pixels","28_01_-3.3_3603_RIGHT_THUMB.tif"
"?402 pixels","?1569 pixels","29_01_2.2_3603_RIGHT_THUMB.tif"
"?405 pixels","?1569 pixels","30_01_2.2_3603_RIGHT_THUMB.tif"
"?363 pixels","?1524 pixels","31_01_-3.5_3603_LEFT_THUMB.tif"
"?366 pixels","?1544 pixels","32_01_-3.4_3603_LEFT_THUMB.tif"
"?505 pixels","?2059 pixels","40_01_-3.3_3603_RIGHT_THUMB.tif"
"?510 pixels","?2059 pixels","40_01_-3.4_3603_LEFT_THUMB.tif"
"?2064 pixels","?510 pixels","41_01_-1.2_3603_LEFT_THUMB.tif"
"?2064 pixels","?505 pixels","41_01_-1.4_3603_RIGHT_THUMB.tif"
"?2064 pixels","?513 pixels","42_01_-1.2_3603_LEFT_THUMB.tif"
"?2064 pixels","?508 pixels","42_01_-1.4_3603_RIGHT_THUMB.tif"
"?2059 pixels","?497 pixels","43_01_-1.2_3603_RIGHT_THUMB.tif"
"?2059 pixels","?502 pixels","43_01_-1_3603_LEFT_THUMB.tif"
"?2044 pixels","?497 pixels","44_01_-0.7_3603_RIGHT_THUMB.tif"
"?2049 pixels","?503 pixels","44_01_-0.9_3603_LEFT_THUMB.tif"
"?2074 pixels","?497 pixels","45_01_-1.1_3603_RIGHT_THUMB.tif"
"?503 pixels","?2074 pixels","45_01_-1.6_3603_LEFT_THUMB.tif"
"?507 pixels","?1994 pixels","46_01_-0.6_3603_LEFT_THUMB.tif"
"?504 pixels","?1994 pixels","46_01_-0.6_3603_RIGHT_THUMB.tif"
"?470 pixels","?2004 pixels","47_01_-0.8_3603_LEFT_THUMB.tif"
"?466 pixels","?2004 pixels","47_01_-0.8_3603_RIGHT_THUMB.tif"
"?466 pixels","?2024 pixels","48_01_-1.2_3603_RIGHT_THUMB.tif"
"?470 pixels","?2024 pixels","48_01_-1_3603_LEFT_THUMB.tif"
"?506 pixels","?1999 pixels","49_01_-3.3_3603_LEFT_THUMB.tif"
"?505 pixels","?1999 pixels","49_01_-3.3_3603_RIGHT_THUMB.tif"
"?2004 pixels","?508 pixels","50_01_-1.2_3603_LEFT_THUMB.tif"
"?2004 pixels","?506 pixels","50_01_-1.2_3603_RIGHT_THUMB.tif"
"?1999 pixels","?509 pixels","51_01_-1.1_3603_LEFT_THUMB.tif"
"?1999 pixels","?506 pixels","51_01_-1.1_3603_RIGHT_THUMB.tif"
