[File Name],[Mouse ID],[Image Seq],[Z-Level],[Hemi],[Bregma],[Width (px)],[Height (px)],[Ch1 Mean],[Ch2 Mean],[Ch3 Mean],[Ch4 Mean],[Ch1 SD],[Ch2 SD],[Ch3 SD],[Ch4 SD],[Ch1 Total Coronal Count],[Ch2 Total Coronal Count],[Ch3 Total Coronal Count],[Ch4 Total Coronal Count],[ROI Area (px)],[Sub-ROI],[Major-ROI],[System],[% non-zero pixels],[Ch1 <m-0.5sd],[Ch1 (m-0.5sd)-(m+0.5sd)],[Ch1 >m+0.5sd],[Ch1 Total],[Ch2 <m-0.5sd],[Ch2 (m-0.5sd)-(m+0.5sd)],[Ch2 >m+0.5sd],[Ch2 Total],[Ch3 <m-0.5sd],[Ch3 (m-0.5sd)-(m+0.5sd)],[Ch3 >m+0.5sd],[Ch3 Total],[Ch4 <m-0.5sd],[Ch4 (m-0.5sd)-(m+0.5sd)],[Ch4 >m+0.5sd],[Ch4 Total],[OL <m-0.5sd],[OL (m-0.5sd)-(m+0.5sd)],[OL >m+0.5sd],[OL Total]
43_01_-3.4_9276_RIGHT_COUNTS.tif,9276,61,1,RIGHT,-3.4,3850,4744,27770.7529,20767.3507,5292.7355,14922.1504,16432.3709,14106.1239,7875.4388,11130.8585,56304,370,41222,8993,281125,Vam,VCtx,VISUAL CTX,10.6124,151,344,249,744,1,0,0,1,421,325,16,762,65,74,48,187,0,1,0,1
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,233209,AI,AI,TEMP ASSOC CTX,11.1552,190,256,203,649,1,0,0,1,0,836,16,852,97,108,34,239,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,451084,ATN,ATN,THALAMIC,14.3487,384,458,218,1060,0,0,0,0,0,686,162,848,86,102,37,225,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,64459,AcB,AcB,STRIATUM,13.1929,38,70,86,194,0,0,1,1,0,230,13,243,35,53,9,97,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,117718,COA,COA,OLFACTORY,19.2715,84,141,86,311,4,3,2,9,0,383,15,398,36,40,26,102,2,2,0,4
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,69970,CeA,CeA,NUCLEAR AMY,0,59,86,66,211,0,0,0,0,0,275,8,283,30,18,3,51,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,2558263,Cpu,Cpu,STRIATUM,15.7621,2252,2660,1689,6601,88,71,50,209,0,7909,398,8307,937,1164,363,2464,18,26,12,56
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,135904,EP,EP,OLFACTORY,13.779,101,152,134,387,12,10,6,28,0,500,20,520,56,61,28,145,3,2,5,10
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,1710990,FBRS,FBRS,V&F,13.9424,1420,1752,917,4089,12,8,7,27,0,3780,441,4221,465,646,252,1363,2,3,0,5
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,247410,HY,HY,HYPOTHAL,6.3497,58,111,215,384,0,0,0,0,0,339,90,429,24,29,5,58,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,50332,ILM,ILM,THALAMIC,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,291358,LAT,LAT,THALAMIC,17.1085,265,356,267,888,0,0,0,0,0,685,171,856,93,109,14,216,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,795711,LH,LH,HYPOTHAL,14.6655,539,952,1101,2592,0,0,0,0,0,2946,178,3124,374,326,48,748,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,194511,LSC,LSC,STRIATUM,18.5181,124,195,140,459,0,0,0,0,0,319,229,548,76,92,36,204,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,400119,MH,MH,HYPOTHAL,9.4752,203,430,764,1397,0,0,0,0,0,1150,205,1355,189,200,31,420,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,391947,MTN,MTN,THALAMIC,8.3495,208,334,482,1024,0,0,0,0,0,750,171,921,133,193,89,415,0,0,0,0
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,535784,MoP,Mo,MOTOR CTX,15.7644,452,586,423,1461,1,4,0,5,0,1713,20,1733,185,269,187,641,0,1,3,4
49_01_-0.4_9276_LEFT_COUNTS.tif,9276,31,1,LEFT,-0.4,3872,4315,11584.4157,12760.4731,1470.7054,5809.0025,8920.2171,7660.435,3412.8097,6028.2059,48177,426,54525,13169,327992,MoS,Mo,MOTOR CTX,16.7766,231,399,334,964,4,0,0,4,0,1131,47,1178,70,117,142,329,0,0,3,3
